ocel_id;ocel_time;ocel_changed_field;RFID No;Pickup Plan ID;Cargo ID;LPT;Axles;Scheduled Pickup Weight;Truck Status;Truck Weight;Is_normal
tr250;2029-11-21 20:30:00;Truck Status;;;;;;;Occupied
tr250;2029-11-21 20:30:00;Pickup Plan ID;;Pcp1269
tr250;2029-11-21 20:30:00;Scheduled Pickup Weight;;;;;;8373.6
tr250;2029-11-21 20:30:00;Cargo ID;;;Cr126
tr125;2029-11-21 22:00:00;Truck Status;;;;;;;Occupied
tr125;2029-11-21 22:00:00;Pickup Plan ID;;Pcp1269
tr125;2029-11-21 22:00:00;Scheduled Pickup Weight;;;;;;8179.8
tr125;2029-11-21 22:00:00;Cargo ID;;;Cr126
tr187;2029-11-21 22:00:00;Truck Status;;;;;;;Occupied
tr187;2029-11-21 22:00:00;Pickup Plan ID;;Pcp1269
tr187;2029-11-21 22:00:00;Scheduled Pickup Weight;;;;;;8127.6
tr187;2029-11-21 22:00:00;Cargo ID;;;Cr126
tr196;2029-11-21 22:00:00;Truck Status;;;;;;;Occupied
tr196;2029-11-21 22:00:00;Pickup Plan ID;;Pcp1269
tr196;2029-11-21 22:00:00;Scheduled Pickup Weight;;;;;;8373.7
tr196;2029-11-21 22:00:00;Cargo ID;;;Cr126
tr127;2029-11-21 22:00:00;Truck Status;;;;;;;Occupied
tr127;2029-11-21 22:00:00;Pickup Plan ID;;Pcp1269
tr127;2029-11-21 22:00:00;Scheduled Pickup Weight;;;;;;8245.8
tr127;2029-11-21 22:00:00;Cargo ID;;;Cr126
tr290;2029-11-21 23:30:00;Truck Status;;;;;;;Occupied
tr290;2029-11-21 23:30:00;Pickup Plan ID;;Pcp1269
tr290;2029-11-21 23:30:00;Scheduled Pickup Weight;;;;;;8290.0
tr290;2029-11-21 23:30:00;Cargo ID;;;Cr126
tr250;2029-11-22 08:16:40;Truck Weight;;;;;;;;14398.1
tr196;2029-11-22 09:46:40;Truck Weight;;;;;;;;15707.1
tr127;2029-11-22 09:46:40;Truck Weight;;;;;;;;11612.0
tr187;2029-11-22 09:46:40;Truck Weight;;;;;;;;11295.2
tr125;2029-11-22 09:46:40;Truck Weight;;;;;;;;11804.9
tr290;2029-11-22 11:16:40;Truck Weight;;;;;;;;15014.8
tr250;2029-11-22 15:30:00;Is_normal;;;;;;;;;abnormal
tr250;2029-11-22 15:30:00;Truck Status;;;;;;;Available
tr196;2029-11-22 17:00:00;Is_normal;;;;;;;;;abnormal
tr196;2029-11-22 17:00:00;Truck Status;;;;;;;Available
tr125;2029-11-22 18:23:20;Is_normal;;;;;;;;;normal
tr290;2029-11-22 18:30:00;Is_normal;;;;;;;;;abnormal
tr290;2029-11-22 18:30:00;Truck Status;;;;;;;Available
tr187;2029-11-22 19:46:40;Is_normal;;;;;;;;;normal
tr127;2029-11-22 19:46:40;Is_normal;;;;;;;;;normal
tr125;2029-11-23 01:36:40;Truck Weight;;;;;;;;19984.7
tr187;2029-11-23 03:00:00;Truck Weight;;;;;;;;19422.8
tr127;2029-11-23 03:00:00;Truck Weight;;;;;;;;19857.8
tr125;2029-11-23 06:36:40;Truck Status;;;;;;;Available
tr187;2029-11-23 08:00:00;Truck Status;;;;;;;Available
tr127;2029-11-23 08:00:00;Truck Status;;;;;;;Available
tr289;2029-11-23 12:00:00;Truck Status;;;;;;;Occupied
tr289;2029-11-23 12:00:00;Pickup Plan ID;;Pcp29
tr289;2029-11-23 12:00:00;Scheduled Pickup Weight;;;;;;8479.3
tr289;2029-11-23 12:00:00;Cargo ID;;;Cr1654
tr261;2029-11-23 13:30:00;Truck Status;;;;;;;Occupied
tr261;2029-11-23 13:30:00;Pickup Plan ID;;Pcp29
tr261;2029-11-23 13:30:00;Scheduled Pickup Weight;;;;;;8353.9
tr261;2029-11-23 13:30:00;Cargo ID;;;Cr1654
tr151;2029-11-23 13:30:00;Truck Status;;;;;;;Occupied
tr151;2029-11-23 13:30:00;Pickup Plan ID;;Pcp29
tr151;2029-11-23 13:30:00;Scheduled Pickup Weight;;;;;;8374.7
tr151;2029-11-23 13:30:00;Cargo ID;;;Cr1654
tr175;2029-11-23 13:30:00;Truck Status;;;;;;;Occupied
tr175;2029-11-23 13:30:00;Pickup Plan ID;;Pcp29
tr175;2029-11-23 13:30:00;Scheduled Pickup Weight;;;;;;8320.0
tr175;2029-11-23 13:30:00;Cargo ID;;;Cr1654
tr65;2029-11-23 13:30:00;Truck Status;;;;;;;Occupied
tr65;2029-11-23 13:30:00;Pickup Plan ID;;Pcp29
tr65;2029-11-23 13:30:00;Scheduled Pickup Weight;;;;;;8429.5
tr65;2029-11-23 13:30:00;Cargo ID;;;Cr1654
tr287;2029-11-23 16:00:00;Truck Status;;;;;;;Occupied
tr287;2029-11-23 16:00:00;Pickup Plan ID;;Pcp1732
tr287;2029-11-23 16:00:00;Scheduled Pickup Weight;;;;;;7991.4
tr287;2029-11-23 16:00:00;Cargo ID;;;Cr1604
tr288;2029-11-23 16:00:00;Truck Status;;;;;;;Occupied
tr288;2029-11-23 16:00:00;Pickup Plan ID;;Pcp1732
tr288;2029-11-23 16:00:00;Scheduled Pickup Weight;;;;;;8031.4
tr288;2029-11-23 16:00:00;Cargo ID;;;Cr1604
tr118;2029-11-23 16:00:00;Truck Status;;;;;;;Occupied
tr118;2029-11-23 16:00:00;Pickup Plan ID;;Pcp1732
tr118;2029-11-23 16:00:00;Scheduled Pickup Weight;;;;;;8247.2
tr118;2029-11-23 16:00:00;Cargo ID;;;Cr1604
tr226;2029-11-23 17:30:00;Truck Status;;;;;;;Occupied
tr226;2029-11-23 17:30:00;Pickup Plan ID;;Pcp1732
tr226;2029-11-23 17:30:00;Scheduled Pickup Weight;;;;;;8093.6
tr226;2029-11-23 17:30:00;Cargo ID;;;Cr1604
tr216;2029-11-23 17:30:00;Truck Status;;;;;;;Occupied
tr216;2029-11-23 17:30:00;Pickup Plan ID;;Pcp1732
tr216;2029-11-23 17:30:00;Scheduled Pickup Weight;;;;;;8126.6
tr216;2029-11-23 17:30:00;Cargo ID;;;Cr1604
tr172;2029-11-23 21:30:00;Truck Status;;;;;;;Occupied
tr172;2029-11-23 21:30:00;Pickup Plan ID;;Pcp426
tr172;2029-11-23 21:30:00;Scheduled Pickup Weight;;;;;;8550.9
tr172;2029-11-23 21:30:00;Cargo ID;;;Cr1620
tr229;2029-11-23 21:30:00;Truck Status;;;;;;;Occupied
tr229;2029-11-23 21:30:00;Pickup Plan ID;;Pcp426
tr229;2029-11-23 21:30:00;Scheduled Pickup Weight;;;;;;8584.4
tr229;2029-11-23 21:30:00;Cargo ID;;;Cr1620
tr155;2029-11-23 23:00:00;Truck Status;;;;;;;Occupied
tr155;2029-11-23 23:00:00;Pickup Plan ID;;Pcp426
tr155;2029-11-23 23:00:00;Scheduled Pickup Weight;;;;;;8694.8
tr155;2029-11-23 23:00:00;Cargo ID;;;Cr1620
tr154;2029-11-23 23:00:00;Truck Status;;;;;;;Occupied
tr154;2029-11-23 23:00:00;Pickup Plan ID;;Pcp426
tr154;2029-11-23 23:00:00;Scheduled Pickup Weight;;;;;;8670.5
tr154;2029-11-23 23:00:00;Cargo ID;;;Cr1620
tr283;2029-11-23 23:00:00;Truck Status;;;;;;;Occupied
tr283;2029-11-23 23:00:00;Pickup Plan ID;;Pcp426
tr283;2029-11-23 23:00:00;Scheduled Pickup Weight;;;;;;8565.7
tr283;2029-11-23 23:00:00;Cargo ID;;;Cr1620
tr143;2029-11-24 00:30:00;Truck Status;;;;;;;Occupied
tr143;2029-11-24 00:30:00;Pickup Plan ID;;Pcp426
tr143;2029-11-24 00:30:00;Scheduled Pickup Weight;;;;;;8676.5
tr143;2029-11-24 00:30:00;Cargo ID;;;Cr1620
tr289;2029-11-24 03:56:40;Truck Weight;;;;;;;;12880.0
tr151;2029-11-24 09:56:40;Truck Weight;;;;;;;;13163.0
tr261;2029-11-24 09:56:40;Truck Weight;;;;;;;;15572.6
tr65;2029-11-24 09:56:40;Truck Weight;;;;;;;;16336.0
tr175;2029-11-24 09:56:40;Truck Weight;;;;;;;;15775.4
tr287;2029-11-24 12:26:40;Truck Weight;;;;;;;;14476.8
tr288;2029-11-24 12:26:40;Truck Weight;;;;;;;;13960.7
tr118;2029-11-24 12:26:40;Truck Weight;;;;;;;;12880.9
tr113;2029-11-24 19:30:00;Truck Status;;;;;;;Occupied
tr113;2029-11-24 19:30:00;Pickup Plan ID;;Pcp514
tr113;2029-11-24 19:30:00;Scheduled Pickup Weight;;;;;;9491.9
tr113;2029-11-24 19:30:00;Cargo ID;;;Cr336
tr258;2029-11-24 19:30:00;Truck Status;;;;;;;Occupied
tr258;2029-11-24 19:30:00;Pickup Plan ID;;Pcp514
tr258;2029-11-24 19:30:00;Scheduled Pickup Weight;;;;;;9457.1
tr258;2029-11-24 19:30:00;Cargo ID;;;Cr336
tr225;2029-11-24 19:30:00;Truck Status;;;;;;;Occupied
tr225;2029-11-24 19:30:00;Pickup Plan ID;;Pcp514
tr225;2029-11-24 19:30:00;Scheduled Pickup Weight;;;;;;9361.2
tr225;2029-11-24 19:30:00;Cargo ID;;;Cr336
tr216;2029-11-25 00:20:00;Truck Weight;;;;;;;;16347.0
tr226;2029-11-25 00:20:00;Truck Weight;;;;;;;;13271.3
tr229;2029-11-25 04:20:00;Truck Weight;;;;;;;;14954.4
tr172;2029-11-25 04:20:00;Truck Weight;;;;;;;;15641.2
tr65;2029-11-25 05:23:20;Is_normal;;;;;;;;;abnormal
tr65;2029-11-25 05:23:20;Truck Status;;;;;;;Available
tr261;2029-11-25 05:23:20;Is_normal;;;;;;;;;abnormal
tr261;2029-11-25 05:23:20;Truck Status;;;;;;;Available
tr151;2029-11-25 05:23:20;Is_normal;;;;;;;;;abnormal
tr151;2029-11-25 05:23:20;Truck Status;;;;;;;Available
tr175;2029-11-25 05:23:20;Is_normal;;;;;;;;;abnormal
tr175;2029-11-25 05:23:20;Truck Status;;;;;;;Available
tr154;2029-11-25 05:50:00;Truck Weight;;;;;;;;14037.0
tr283;2029-11-25 05:50:00;Truck Weight;;;;;;;;13077.5
tr155;2029-11-25 05:50:00;Truck Weight;;;;;;;;14041.3
tr143;2029-11-25 07:20:00;Truck Weight;;;;;;;;15300.1
tr289;2029-11-25 07:43:20;Is_normal;;;;;;;;;normal
tr118;2029-11-25 10:06:40;Is_normal;;;;;;;;;abnormal
tr118;2029-11-25 10:06:40;Truck Status;;;;;;;Available
tr288;2029-11-25 10:06:40;Is_normal;;;;;;;;;abnormal
tr288;2029-11-25 10:06:40;Truck Status;;;;;;;Available
tr67;2029-11-25 13:30:00;Truck Status;;;;;;;Occupied
tr67;2029-11-25 13:30:00;Pickup Plan ID;;Pcp1240
tr67;2029-11-25 13:30:00;Scheduled Pickup Weight;;;;;;8462.5
tr67;2029-11-25 13:30:00;Cargo ID;;;Cr1051
tr75;2029-11-25 13:30:00;Truck Status;;;;;;;Occupied
tr75;2029-11-25 13:30:00;Pickup Plan ID;;Pcp1240
tr75;2029-11-25 13:30:00;Scheduled Pickup Weight;;;;;;8628.7
tr75;2029-11-25 13:30:00;Cargo ID;;;Cr1051
tr79;2029-11-25 13:30:00;Truck Status;;;;;;;Occupied
tr79;2029-11-25 13:30:00;Pickup Plan ID;;Pcp1240
tr79;2029-11-25 13:30:00;Scheduled Pickup Weight;;;;;;8646.3
tr79;2029-11-25 13:30:00;Cargo ID;;;Cr1051
tr144;2029-11-25 15:00:00;Truck Status;;;;;;;Occupied
tr144;2029-11-25 15:00:00;Pickup Plan ID;;Pcp1240
tr144;2029-11-25 15:00:00;Scheduled Pickup Weight;;;;;;8565.4
tr144;2029-11-25 15:00:00;Cargo ID;;;Cr1051
tr213;2029-11-25 15:00:00;Truck Status;;;;;;;Occupied
tr213;2029-11-25 15:00:00;Pickup Plan ID;;Pcp1240
tr213;2029-11-25 15:00:00;Scheduled Pickup Weight;;;;;;8353.8
tr213;2029-11-25 15:00:00;Cargo ID;;;Cr1051
tr242;2029-11-25 15:00:00;Truck Status;;;;;;;Occupied
tr242;2029-11-25 15:00:00;Pickup Plan ID;;Pcp1240
tr242;2029-11-25 15:00:00;Scheduled Pickup Weight;;;;;;8524.5
tr242;2029-11-25 15:00:00;Cargo ID;;;Cr1051
tr287;2029-11-25 18:26:40;Is_normal;;;;;;;;;normal
tr226;2029-11-25 22:00:00;Is_normal;;;;;;;;;abnormal
tr226;2029-11-25 22:00:00;Truck Status;;;;;;;Available
tr216;2029-11-25 22:00:00;Is_normal;;;;;;;;;abnormal
tr216;2029-11-25 22:00:00;Truck Status;;;;;;;Available
tr229;2029-11-26 02:00:00;Is_normal;;;;;;;;;abnormal
tr229;2029-11-26 02:00:00;Truck Status;;;;;;;Available
tr172;2029-11-26 02:00:00;Is_normal;;;;;;;;;abnormal
tr172;2029-11-26 02:00:00;Truck Status;;;;;;;Available
tr283;2029-11-26 03:30:00;Is_normal;;;;;;;;;abnormal
tr283;2029-11-26 03:30:00;Truck Status;;;;;;;Available
tr154;2029-11-26 03:30:00;Is_normal;;;;;;;;;abnormal
tr154;2029-11-26 03:30:00;Truck Status;;;;;;;Available
tr155;2029-11-26 03:30:00;Is_normal;;;;;;;;;abnormal
tr155;2029-11-26 03:30:00;Truck Status;;;;;;;Available
tr143;2029-11-26 05:00:00;Is_normal;;;;;;;;;abnormal
tr143;2029-11-26 05:00:00;Truck Status;;;;;;;Available
tr113;2029-11-26 05:26:40;Truck Weight;;;;;;;;14269.7
tr258;2029-11-26 05:26:40;Truck Weight;;;;;;;;13737.5
tr225;2029-11-26 05:26:40;Truck Weight;;;;;;;;11892.5
tr112;2029-11-26 13:00:00;Truck Status;;;;;;;Occupied
tr112;2029-11-26 13:00:00;Pickup Plan ID;;Pcp264
tr112;2029-11-26 13:00:00;Scheduled Pickup Weight;;;;;;8440.3
tr112;2029-11-26 13:00:00;Cargo ID;;;Cr657
tr175;2029-11-26 14:30:00;Truck Status;;;;;;;Occupied
tr175;2029-11-26 14:30:00;Pickup Plan ID;;Pcp264
tr175;2029-11-26 14:30:00;Scheduled Pickup Weight;;;;;;8469.1
tr175;2029-11-26 14:30:00;Cargo ID;;;Cr657
tr238;2029-11-26 14:30:00;Truck Status;;;;;;;Occupied
tr238;2029-11-26 14:30:00;Pickup Plan ID;;Pcp264
tr238;2029-11-26 14:30:00;Scheduled Pickup Weight;;;;;;8422.0
tr238;2029-11-26 14:30:00;Cargo ID;;;Cr657
tr277;2029-11-26 14:30:00;Truck Status;;;;;;;Occupied
tr277;2029-11-26 14:30:00;Pickup Plan ID;;Pcp264
tr277;2029-11-26 14:30:00;Scheduled Pickup Weight;;;;;;8461.8
tr277;2029-11-26 14:30:00;Cargo ID;;;Cr657
tr265;2029-11-26 16:00:00;Truck Status;;;;;;;Occupied
tr265;2029-11-26 16:00:00;Pickup Plan ID;;Pcp264
tr265;2029-11-26 16:00:00;Scheduled Pickup Weight;;;;;;8456.8
tr265;2029-11-26 16:00:00;Cargo ID;;;Cr657
tr248;2029-11-26 16:00:00;Truck Status;;;;;;;Occupied
tr248;2029-11-26 16:00:00;Pickup Plan ID;;Pcp264
tr248;2029-11-26 16:00:00;Scheduled Pickup Weight;;;;;;8505.8
tr248;2029-11-26 16:00:00;Cargo ID;;;Cr657
tr193;2029-11-26 16:00:00;Truck Status;;;;;;;Occupied
tr193;2029-11-26 16:00:00;Pickup Plan ID;;Pcp264
tr193;2029-11-26 16:00:00;Scheduled Pickup Weight;;;;;;8545.0
tr193;2029-11-26 16:00:00;Cargo ID;;;Cr657
tr258;2029-11-26 19:03:20;Is_normal;;;;;;;;;abnormal
tr258;2029-11-26 19:03:20;Truck Status;;;;;;;Available
tr113;2029-11-26 19:03:20;Is_normal;;;;;;;;;abnormal
tr113;2029-11-26 19:03:20;Truck Status;;;;;;;Available
tr287;2029-11-26 21:56:40;Truck Weight;;;;;;;;22468.2
tr75;2029-11-26 23:26:40;Truck Weight;;;;;;;;16383.8
tr79;2029-11-26 23:26:40;Truck Weight;;;;;;;;16344.4
tr67;2029-11-26 23:26:40;Truck Weight;;;;;;;;14352.8
tr242;2029-11-27 00:56:40;Truck Weight;;;;;;;;13862.2
tr144;2029-11-27 00:56:40;Truck Weight;;;;;;;;12351.3
tr213;2029-11-27 00:56:40;Truck Weight;;;;;;;;13161.4
tr225;2029-11-27 02:00:00;Is_normal;;;;;;;;;normal
tr289;2029-11-27 03:03:20;Truck Weight;;;;;;;;21359.3
tr67;2029-11-27 17:30:00;Is_normal;;;;;;;;;abnormal
tr67;2029-11-27 17:30:00;Truck Status;;;;;;;Available
tr79;2029-11-27 17:30:00;Is_normal;;;;;;;;;abnormal
tr79;2029-11-27 17:30:00;Truck Status;;;;;;;Available
tr75;2029-11-27 17:30:00;Is_normal;;;;;;;;;abnormal
tr75;2029-11-27 17:30:00;Truck Status;;;;;;;Available
tr112;2029-11-27 18:26:40;Truck Weight;;;;;;;;13363.6
tr213;2029-11-27 19:00:00;Is_normal;;;;;;;;;abnormal
tr213;2029-11-27 19:00:00;Truck Status;;;;;;;Available
tr242;2029-11-27 19:00:00;Is_normal;;;;;;;;;abnormal
tr242;2029-11-27 19:00:00;Truck Status;;;;;;;Available
tr175;2029-11-27 19:56:40;Truck Weight;;;;;;;;14765.6
tr277;2029-11-27 19:56:40;Truck Weight;;;;;;;;16355.7
tr238;2029-11-27 19:56:40;Truck Weight;;;;;;;;11699.3
tr248;2029-11-27 21:26:40;Truck Weight;;;;;;;;15872.0
tr265;2029-11-27 21:26:40;Truck Weight;;;;;;;;11266.1
tr193;2029-11-27 21:26:40;Truck Weight;;;;;;;;12502.7
tr287;2029-11-27 22:56:40;Truck Status;;;;;;;Available
tr144;2029-11-28 00:33:20;Is_normal;;;;;;;;;normal
tr289;2029-11-28 01:16:40;Truck Status;;;;;;;Available
tr175;2029-11-28 06:46:40;Is_normal;;;;;;;;;abnormal
tr175;2029-11-28 06:46:40;Truck Status;;;;;;;Available
tr277;2029-11-28 06:46:40;Is_normal;;;;;;;;;abnormal
tr277;2029-11-28 06:46:40;Truck Status;;;;;;;Available
tr248;2029-11-28 08:16:40;Is_normal;;;;;;;;;abnormal
tr248;2029-11-28 08:16:40;Truck Status;;;;;;;Available
tr112;2029-11-28 10:16:40;Is_normal;;;;;;;;;normal
tr238;2029-11-28 10:56:40;Is_normal;;;;;;;;;normal
tr265;2029-11-28 11:03:20;Is_normal;;;;;;;;;normal
tr193;2029-11-28 11:03:20;Is_normal;;;;;;;;;normal
tr225;2029-11-28 14:06:40;Truck Weight;;;;;;;;21253.7
tr144;2029-11-28 17:13:20;Truck Weight;;;;;;;;20916.7
tr225;2029-11-29 00:06:40;Truck Status;;;;;;;Available
tr112;2029-11-29 00:43:20;Truck Weight;;;;;;;;21803.9
tr238;2029-11-29 01:23:20;Truck Weight;;;;;;;;20121.3
tr265;2029-11-29 01:30:00;Truck Weight;;;;;;;;19722.9
tr193;2029-11-29 01:30:00;Truck Weight;;;;;;;;21047.7
tr144;2029-11-29 03:13:20;Truck Status;;;;;;;Available
tr112;2029-11-29 09:20:00;Truck Status;;;;;;;Available
tr238;2029-11-29 10:00:00;Truck Status;;;;;;;Available
tr193;2029-11-29 10:06:40;Truck Status;;;;;;;Available
tr265;2029-11-29 10:06:40;Truck Status;;;;;;;Available
tr279;2029-11-29 11:00:00;Truck Status;;;;;;;Occupied
tr279;2029-11-29 11:00:00;Pickup Plan ID;;Pcp685
tr279;2029-11-29 11:00:00;Scheduled Pickup Weight;;;;;;9011.9
tr279;2029-11-29 11:00:00;Cargo ID;;;Cr608
tr224;2029-11-29 12:30:00;Truck Status;;;;;;;Occupied
tr224;2029-11-29 12:30:00;Pickup Plan ID;;Pcp685
tr224;2029-11-29 12:30:00;Scheduled Pickup Weight;;;;;;8984.2
tr224;2029-11-29 12:30:00;Cargo ID;;;Cr608
tr239;2029-11-29 12:30:00;Truck Status;;;;;;;Occupied
tr239;2029-11-29 12:30:00;Pickup Plan ID;;Pcp685
tr239;2029-11-29 12:30:00;Scheduled Pickup Weight;;;;;;8966.9
tr239;2029-11-29 12:30:00;Cargo ID;;;Cr608
tr69;2029-11-29 12:30:00;Truck Status;;;;;;;Occupied
tr69;2029-11-29 12:30:00;Pickup Plan ID;;Pcp685
tr69;2029-11-29 12:30:00;Scheduled Pickup Weight;;;;;;8899.9
tr69;2029-11-29 12:30:00;Cargo ID;;;Cr608
tr283;2029-11-29 14:00:00;Truck Status;;;;;;;Occupied
tr283;2029-11-29 14:00:00;Pickup Plan ID;;Pcp685
tr283;2029-11-29 14:00:00;Scheduled Pickup Weight;;;;;;8866.9
tr283;2029-11-29 14:00:00;Cargo ID;;;Cr608
tr298;2029-11-29 14:00:00;Truck Status;;;;;;;Occupied
tr298;2029-11-29 14:00:00;Pickup Plan ID;;Pcp685
tr298;2029-11-29 14:00:00;Scheduled Pickup Weight;;;;;;8995.1
tr298;2029-11-29 14:00:00;Cargo ID;;;Cr608
tr58;2029-11-29 14:00:00;Truck Status;;;;;;;Occupied
tr58;2029-11-29 14:00:00;Pickup Plan ID;;Pcp685
tr58;2029-11-29 14:00:00;Scheduled Pickup Weight;;;;;;9004.4
tr58;2029-11-29 14:00:00;Cargo ID;;;Cr608
tr279;2029-11-30 03:16:40;Truck Weight;;;;;;;;16029.5
tr239;2029-11-30 04:46:40;Truck Weight;;;;;;;;11831.7
tr69;2029-11-30 04:46:40;Truck Weight;;;;;;;;14620.4
tr224;2029-11-30 04:46:40;Truck Weight;;;;;;;;11813.7
tr58;2029-11-30 06:16:40;Truck Weight;;;;;;;;13695.7
tr298;2029-11-30 06:16:40;Truck Weight;;;;;;;;13695.5
tr283;2029-11-30 06:16:40;Truck Weight;;;;;;;;11221.9
tr279;2029-11-30 10:30:00;Is_normal;;;;;;;;;abnormal
tr279;2029-11-30 10:30:00;Truck Status;;;;;;;Available
tr69;2029-11-30 12:00:00;Is_normal;;;;;;;;;abnormal
tr69;2029-11-30 12:00:00;Truck Status;;;;;;;Available
tr224;2029-11-30 12:00:00;Is_normal;;;;;;;;;abnormal
tr224;2029-11-30 12:00:00;Truck Status;;;;;;;Available
tr178;2029-11-30 13:30:00;Truck Status;;;;;;;Occupied
tr178;2029-11-30 13:30:00;Pickup Plan ID;;Pcp1318
tr178;2029-11-30 13:30:00;Scheduled Pickup Weight;;;;;;7125.5
tr178;2029-11-30 13:30:00;Cargo ID;;;Cr405
tr58;2029-11-30 14:53:20;Is_normal;;;;;;;;;abnormal
tr58;2029-11-30 14:53:20;Truck Status;;;;;;;Available
tr298;2029-11-30 14:53:20;Is_normal;;;;;;;;;abnormal
tr298;2029-11-30 14:53:20;Truck Status;;;;;;;Available
tr207;2029-11-30 15:00:00;Truck Status;;;;;;;Occupied
tr207;2029-11-30 15:00:00;Pickup Plan ID;;Pcp1318
tr207;2029-11-30 15:00:00;Scheduled Pickup Weight;;;;;;7250.0
tr207;2029-11-30 15:00:00;Cargo ID;;;Cr405
tr91;2029-11-30 15:00:00;Truck Status;;;;;;;Occupied
tr91;2029-11-30 15:00:00;Pickup Plan ID;;Pcp1318
tr91;2029-11-30 15:00:00;Scheduled Pickup Weight;;;;;;7049.4
tr91;2029-11-30 15:00:00;Cargo ID;;;Cr405
tr180;2029-11-30 15:00:00;Truck Status;;;;;;;Occupied
tr180;2029-11-30 15:00:00;Pickup Plan ID;;Pcp1318
tr180;2029-11-30 15:00:00;Scheduled Pickup Weight;;;;;;7230.7
tr180;2029-11-30 15:00:00;Cargo ID;;;Cr405
tr239;2029-11-30 16:10:00;Is_normal;;;;;;;;;normal
tr283;2029-11-30 17:40:00;Is_normal;;;;;;;;;normal
tr186;2029-12-01 02:00:00;Truck Status;;;;;;;Occupied
tr186;2029-12-01 02:00:00;Pickup Plan ID;;Pcp1465
tr186;2029-12-01 02:00:00;Scheduled Pickup Weight;;;;;;9320.2
tr186;2029-12-01 02:00:00;Cargo ID;;;Cr1145
tr141;2029-12-01 02:00:00;Truck Status;;;;;;;Occupied
tr141;2029-12-01 02:00:00;Pickup Plan ID;;Pcp1465
tr141;2029-12-01 02:00:00;Scheduled Pickup Weight;;;;;;9128.6
tr141;2029-12-01 02:00:00;Cargo ID;;;Cr1145
tr93;2029-12-01 03:30:00;Truck Status;;;;;;;Occupied
tr93;2029-12-01 03:30:00;Pickup Plan ID;;Pcp1465
tr93;2029-12-01 03:30:00;Scheduled Pickup Weight;;;;;;9040.6
tr93;2029-12-01 03:30:00;Cargo ID;;;Cr1145
tr27;2029-12-01 03:30:00;Truck Status;;;;;;;Occupied
tr27;2029-12-01 03:30:00;Pickup Plan ID;;Pcp1465
tr27;2029-12-01 03:30:00;Scheduled Pickup Weight;;;;;;9260.7
tr27;2029-12-01 03:30:00;Cargo ID;;;Cr1145
tr221;2029-12-01 03:30:00;Truck Status;;;;;;;Occupied
tr221;2029-12-01 03:30:00;Pickup Plan ID;;Pcp1465
tr221;2029-12-01 03:30:00;Scheduled Pickup Weight;;;;;;9313.9
tr221;2029-12-01 03:30:00;Cargo ID;;;Cr1145
tr297;2029-12-01 03:30:00;Truck Status;;;;;;;Occupied
tr297;2029-12-01 03:30:00;Pickup Plan ID;;Pcp1465
tr297;2029-12-01 03:30:00;Scheduled Pickup Weight;;;;;;9248.4
tr297;2029-12-01 03:30:00;Cargo ID;;;Cr1145
tr91;2029-12-01 05:33:20;Truck Weight;;;;;;;;13785.7
tr207;2029-12-01 05:33:20;Truck Weight;;;;;;;;14106.6
tr180;2029-12-01 05:33:20;Truck Weight;;;;;;;;11952.4
tr239;2029-12-01 06:36:40;Truck Weight;;;;;;;;20798.6
tr283;2029-12-01 08:06:40;Truck Weight;;;;;;;;20088.8
tr178;2029-12-01 08:33:20;Truck Weight;;;;;;;;12117.1
tr207;2029-12-01 20:00:00;Is_normal;;;;;;;;;abnormal
tr207;2029-12-01 20:00:00;Truck Status;;;;;;;Available
tr91;2029-12-01 20:00:00;Is_normal;;;;;;;;;abnormal
tr91;2029-12-01 20:00:00;Truck Status;;;;;;;Available
tr141;2029-12-02 00:10:00;Truck Weight;;;;;;;;15230.3
tr239;2029-12-02 01:13:20;Truck Status;;;;;;;Available
tr186;2029-12-02 01:33:20;Truck Weight;;;;;;;;11266.3
tr180;2029-12-02 01:33:20;Is_normal;;;;;;;;;normal
tr27;2029-12-02 01:40:00;Truck Weight;;;;;;;;14599.0
tr221;2029-12-02 01:40:00;Truck Weight;;;;;;;;16399.2
tr297;2029-12-02 01:40:00;Truck Weight;;;;;;;;16310.9
tr93;2029-12-02 01:40:00;Truck Weight;;;;;;;;11105.8
tr283;2029-12-02 02:43:20;Truck Status;;;;;;;Available
tr178;2029-12-02 03:10:00;Is_normal;;;;;;;;;normal
tr159;2029-12-02 04:30:00;Truck Status;;;;;;;Occupied
tr159;2029-12-02 04:30:00;Pickup Plan ID;;Pcp1705
tr159;2029-12-02 04:30:00;Scheduled Pickup Weight;;;;;;9031.7
tr159;2029-12-02 04:30:00;Cargo ID;;;Cr1092
tr15;2029-12-02 04:30:00;Truck Status;;;;;;;Occupied
tr15;2029-12-02 04:30:00;Pickup Plan ID;;Pcp1705
tr15;2029-12-02 04:30:00;Scheduled Pickup Weight;;;;;;8984.9
tr15;2029-12-02 04:30:00;Cargo ID;;;Cr1092
tr91;2029-12-02 06:00:00;Truck Status;;;;;;;Occupied
tr91;2029-12-02 06:00:00;Pickup Plan ID;;Pcp1705
tr91;2029-12-02 06:00:00;Scheduled Pickup Weight;;;;;;9171.1
tr91;2029-12-02 06:00:00;Cargo ID;;;Cr1092
tr234;2029-12-02 06:00:00;Truck Status;;;;;;;Occupied
tr234;2029-12-02 06:00:00;Pickup Plan ID;;Pcp1705
