ocel_id;ocel_time
weigh_loaded_trucktr235;2027-01-21 17:06:40
weigh_loaded_trucktr246;2027-01-22 01:50:00
weigh_loaded_trucktr118;2027-01-22 12:20:00
weigh_loaded_trucktr104;2027-01-23 03:46:40
weigh_loaded_trucktr184;2027-01-23 03:53:20
weigh_loaded_trucktr276;2027-01-23 06:30:00
weigh_loaded_trucktr6;2027-01-25 08:43:20
weigh_loaded_trucktr191;2027-01-25 11:43:20
weigh_loaded_trucktr178;2027-01-26 14:30:00
weigh_loaded_trucktr287;2027-01-28 15:36:40
weigh_loaded_trucktr78;2027-01-29 14:13:20
weigh_loaded_trucktr29;2027-01-30 00:43:20
weigh_loaded_trucktr79;2027-02-02 20:53:20
weigh_loaded_trucktr133;2027-02-02 21:00:00
weigh_loaded_trucktr165;2027-02-02 21:00:00
weigh_loaded_trucktr93;2027-02-04 02:46:40
weigh_loaded_trucktr253;2027-02-04 02:53:20
weigh_loaded_trucktr299;2027-02-04 04:16:40
weigh_loaded_trucktr34;2027-02-04 13:33:20
weigh_loaded_trucktr115;2027-02-04 14:23:20
weigh_loaded_trucktr38;2027-02-04 15:03:20
weigh_loaded_trucktr98;2027-02-05 19:56:40
weigh_loaded_trucktr103;2027-02-05 19:56:40
weigh_loaded_trucktr32;2027-02-05 20:03:20
weigh_loaded_trucktr109;2027-02-06 14:20:00
weigh_loaded_trucktr107;2027-02-06 17:30:00
weigh_loaded_trucktr144;2027-02-06 17:30:00
weigh_loaded_trucktr13;2027-02-09 14:06:40
weigh_loaded_trucktr300;2027-02-09 15:23:20
weigh_loaded_trucktr164;2027-02-09 15:30:00
weigh_loaded_trucktr53;2027-02-12 19:06:40
weigh_loaded_trucktr131;2027-02-12 20:36:40
weigh_loaded_trucktr10;2027-02-15 22:20:00
weigh_loaded_trucktr151;2027-02-16 04:36:40
weigh_loaded_trucktr63;2027-02-18 22:20:00
weigh_loaded_trucktr176;2027-02-18 22:20:00
weigh_loaded_trucktr144;2027-02-18 22:26:40
weigh_loaded_trucktr234;2027-02-20 21:36:40
weigh_loaded_trucktr27;2027-02-20 21:43:20
weigh_loaded_trucktr139;2027-02-21 02:43:20
weigh_loaded_trucktr99;2027-02-21 02:43:20
weigh_loaded_trucktr137;2027-02-21 02:43:20
weigh_loaded_trucktr222;2027-02-21 02:50:00
weigh_loaded_trucktr179;2027-02-22 09:03:35
weigh_loaded_trucktr115;2027-02-22 10:33:35
weigh_loaded_trucktr173;2027-02-24 04:30:00
weigh_loaded_trucktr38;2027-02-24 04:30:00
weigh_loaded_trucktr76;2027-02-25 15:06:40
weigh_loaded_trucktr133;2027-02-25 15:13:20
weigh_loaded_trucktr80;2027-02-28 11:00:00
weigh_loaded_trucktr90;2027-03-02 01:43:20
weigh_loaded_trucktr95;2027-03-04 22:06:40
weigh_loaded_trucktr148;2027-03-04 23:36:40
weigh_loaded_trucktr285;2027-03-05 02:53:20
weigh_loaded_trucktr37;2027-03-05 02:53:20
weigh_loaded_trucktr234;2027-03-05 14:13:20
weigh_loaded_trucktr284;2027-03-08 02:53:20
weigh_loaded_trucktr6;2027-03-11 04:36:40
weigh_loaded_trucktr31;2027-03-11 06:06:40
weigh_loaded_trucktr188;2027-03-17 05:36:40
weigh_loaded_trucktr91;2027-03-22 13:30:00
weigh_loaded_trucktr52;2027-03-22 13:30:00
weigh_loaded_trucktr54;2027-03-24 05:06:40
weigh_loaded_trucktr52;2027-03-24 11:30:00
weigh_loaded_trucktr115;2027-03-24 11:30:00
weigh_loaded_trucktr20;2027-03-28 20:20:00
weigh_loaded_trucktr274;2027-03-28 21:03:20
weigh_loaded_trucktr176;2027-03-28 21:43:20
weigh_loaded_trucktr71;2027-03-29 11:40:00
weigh_loaded_trucktr119;2027-03-29 18:00:00
weigh_loaded_trucktr209;2027-03-29 19:30:00
weigh_loaded_trucktr9;2027-03-29 19:30:00
weigh_loaded_trucktr116;2027-03-29 19:36:40
weigh_loaded_trucktr225;2027-03-29 21:43:20
weigh_loaded_trucktr295;2027-03-29 21:43:20
weigh_loaded_trucktr144;2027-03-29 23:13:20
weigh_loaded_trucktr219;2027-04-05 11:50:00
weigh_loaded_trucktr162;2027-04-05 11:50:00
weigh_loaded_trucktr247;2027-04-05 16:43:20
weigh_loaded_trucktr75;2027-04-05 16:43:20
weigh_loaded_trucktr90;2027-04-06 06:30:00
weigh_loaded_trucktr70;2027-04-06 07:20:00
weigh_loaded_trucktr141;2027-04-06 07:20:00
weigh_loaded_trucktr41;2027-04-06 07:53:20
weigh_loaded_trucktr148;2027-04-06 08:36:40
weigh_loaded_trucktr63;2027-04-06 11:06:40
weigh_loaded_trucktr142;2027-04-06 11:06:40
weigh_loaded_trucktr242;2027-04-07 11:50:00
weigh_loaded_trucktr24;2027-04-07 13:20:00
weigh_loaded_trucktr48;2027-04-10 07:20:00
weigh_loaded_trucktr109;2027-04-10 07:26:40
weigh_loaded_trucktr15;2027-04-10 07:26:40
weigh_loaded_trucktr287;2027-04-10 08:56:40
weigh_loaded_trucktr220;2027-04-11 03:06:40
weigh_loaded_trucktr272;2027-04-11 03:13:20
weigh_loaded_trucktr140;2027-04-11 07:00:00
weigh_loaded_trucktr188;2027-04-11 07:06:40
weigh_loaded_trucktr27;2027-04-11 07:16:40
weigh_loaded_trucktr76;2027-04-11 07:16:40
weigh_loaded_trucktr120;2027-04-11 08:30:00
weigh_loaded_trucktr230;2027-04-19 07:40:00
weigh_loaded_trucktr228;2027-04-19 12:06:40
weigh_loaded_trucktr12;2027-04-20 11:33:20
weigh_loaded_trucktr171;2027-04-20 11:50:00
weigh_loaded_trucktr93;2027-04-20 17:40:00
weigh_loaded_trucktr283;2027-04-20 20:16:40
weigh_loaded_trucktr265;2027-04-20 22:13:20
weigh_loaded_trucktr13;2027-04-21 22:56:40
weigh_loaded_trucktr295;2027-04-22 00:30:00
weigh_loaded_trucktr144;2027-04-24 12:43:20
weigh_loaded_trucktr117;2027-04-24 17:00:00
weigh_loaded_trucktr168;2027-04-24 17:00:00
weigh_loaded_trucktr238;2027-04-24 22:53:20
weigh_loaded_trucktr182;2027-04-24 23:00:00
weigh_loaded_trucktr149;2027-04-25 08:50:00
weigh_loaded_trucktr166;2027-04-25 08:50:00
weigh_loaded_trucktr61;2027-04-25 13:40:00
weigh_loaded_trucktr160;2027-04-25 13:46:40
weigh_loaded_trucktr31;2027-04-27 17:03:20
weigh_loaded_trucktr221;2027-04-27 17:16:40
weigh_loaded_trucktr83;2027-04-27 17:16:40
weigh_loaded_trucktr139;2027-04-27 18:13:20
weigh_loaded_trucktr6;2027-04-28 20:43:20
weigh_loaded_trucktr92;2027-04-28 20:43:20
weigh_loaded_trucktr262;2027-04-29 08:20:00
weigh_loaded_trucktr291;2027-04-29 08:20:00
weigh_loaded_trucktr214;2027-04-29 09:36:40
weigh_loaded_trucktr85;2027-05-03 00:06:40
weigh_loaded_trucktr260;2027-05-05 16:13:20
weigh_loaded_trucktr66;2027-05-05 16:13:20
weigh_loaded_trucktr167;2027-05-05 17:43:20
weigh_loaded_trucktr244;2027-05-05 17:43:20
weigh_loaded_trucktr74;2027-05-05 21:30:00
weigh_loaded_trucktr238;2027-05-05 23:00:00
weigh_loaded_trucktr167;2027-05-10 12:06:40
weigh_loaded_trucktr262;2027-05-15 08:06:40
weigh_loaded_trucktr44;2027-05-15 15:00:00
weigh_loaded_trucktr72;2027-05-15 18:53:20
weigh_loaded_trucktr137;2027-05-16 19:26:40
weigh_loaded_trucktr192;2027-05-16 19:33:20
weigh_loaded_trucktr115;2027-05-17 12:00:00
weigh_loaded_trucktr143;2027-05-18 22:06:40
weigh_loaded_trucktr48;2027-05-18 22:13:20
weigh_loaded_trucktr235;2027-05-20 12:00:00
weigh_loaded_trucktr157;2027-05-20 12:06:40
weigh_loaded_trucktr124;2027-05-23 14:30:00
weigh_loaded_trucktr221;2027-05-24 03:40:00
weigh_loaded_trucktr257;2027-05-24 03:40:00
weigh_loaded_trucktr259;2027-05-27 06:06:40
weigh_loaded_trucktr144;2027-05-29 23:23:20
weigh_loaded_trucktr294;2027-05-30 00:53:20
weigh_loaded_trucktr159;2027-05-30 00:53:20
weigh_loaded_trucktr290;2027-05-30 02:20:40
weigh_loaded_trucktr133;2027-06-01 04:00:00
weigh_loaded_trucktr81;2027-06-02 16:00:00
weigh_loaded_trucktr70;2027-06-02 16:06:40
weigh_loaded_trucktr80;2027-06-04 05:53:20
weigh_loaded_trucktr254;2027-06-04 05:53:20
weigh_loaded_trucktr164;2027-06-04 06:00:00
weigh_loaded_trucktr7;2027-06-04 06:00:00
weigh_loaded_trucktr161;2027-06-05 11:36:40
weigh_loaded_trucktr105;2027-06-05 13:06:40
weigh_loaded_trucktr262;2027-06-07 13:40:00
weigh_loaded_trucktr222;2027-06-07 13:40:00
weigh_loaded_trucktr75;2027-06-07 13:40:00
weigh_loaded_trucktr94;2027-06-07 13:40:00
weigh_loaded_trucktr285;2027-06-09 04:30:00
weigh_loaded_trucktr240;2027-06-09 05:13:20
weigh_loaded_trucktr213;2027-06-12 01:50:00
weigh_loaded_trucktr137;2027-06-12 01:56:40
weigh_loaded_trucktr188;2027-06-12 23:50:00
weigh_loaded_trucktr59;2027-06-13 00:30:00
weigh_loaded_trucktr45;2027-06-13 00:36:40
weigh_loaded_trucktr128;2027-06-13 01:43:20
weigh_loaded_trucktr222;2027-06-17 17:01:00
weigh_loaded_trucktr95;2027-06-17 18:24:20
weigh_loaded_trucktr154;2027-06-17 19:06:40
weigh_loaded_trucktr84;2027-06-17 21:37:40
weigh_loaded_trucktr274;2027-06-20 10:00:00
weigh_loaded_trucktr211;2027-06-20 10:00:00
weigh_loaded_trucktr245;2027-06-20 21:06:40
weigh_loaded_trucktr245;2027-06-25 13:30:00
weigh_loaded_trucktr123;2027-06-25 13:30:00
weigh_loaded_trucktr4;2027-06-25 15:00:00
weigh_loaded_trucktr176;2027-06-27 02:20:00
weigh_loaded_trucktr42;2027-06-27 02:20:00
weigh_loaded_trucktr20;2027-06-27 04:56:40
weigh_loaded_trucktr255;2027-06-27 06:00:00
weigh_loaded_trucktr109;2027-06-27 06:40:00
weigh_loaded_trucktr40;2027-06-27 06:40:00
weigh_loaded_trucktr66;2027-06-27 09:13:20
weigh_loaded_trucktr151;2027-06-29 04:36:40
weigh_loaded_trucktr212;2027-06-29 04:36:40
weigh_loaded_trucktr241;2027-06-30 17:30:00
weigh_loaded_trucktr252;2027-06-30 17:30:00
weigh_loaded_trucktr138;2027-06-30 19:00:00
weigh_loaded_trucktr273;2027-06-30 19:00:00
weigh_loaded_trucktr248;2027-07-02 15:43:20
weigh_loaded_trucktr227;2027-07-02 19:13:20
weigh_loaded_trucktr231;2027-07-04 08:36:40
weigh_loaded_trucktr286;2027-07-04 10:06:40
weigh_loaded_trucktr38;2027-07-04 10:06:40
weigh_loaded_trucktr268;2027-07-06 07:00:00
weigh_loaded_trucktr57;2027-07-06 07:06:40
weigh_loaded_trucktr204;2027-07-06 08:30:00
weigh_loaded_trucktr184;2027-07-08 09:43:20
weigh_loaded_trucktr234;2027-07-08 10:23:20
weigh_loaded_trucktr222;2027-07-10 21:06:40
weigh_loaded_trucktr77;2027-07-11 08:36:40
weigh_loaded_trucktr107;2027-07-15 02:03:20
weigh_loaded_trucktr128;2027-07-15 02:03:20
weigh_loaded_trucktr241;2027-07-15 02:03:20
weigh_loaded_trucktr52;2027-07-15 05:33:20
weigh_loaded_trucktr260;2027-07-15 16:33:20
weigh_loaded_trucktr127;2027-07-15 19:33:20
weigh_loaded_trucktr192;2027-07-17 11:23:20
weigh_loaded_trucktr129;2027-07-17 11:23:20
weigh_loaded_trucktr143;2027-07-17 11:23:20
weigh_loaded_trucktr109;2027-07-19 17:36:40
weigh_loaded_trucktr126;2027-07-22 05:40:00
weigh_loaded_trucktr99;2027-07-22 05:46:40
weigh_loaded_trucktr8;2027-07-22 05:53:20
weigh_loaded_trucktr87;2027-07-23 14:20:00
weigh_loaded_trucktr41;2027-07-23 15:50:00
weigh_loaded_trucktr295;2027-07-23 15:50:00
weigh_loaded_trucktr283;2027-07-23 19:16:40
weigh_loaded_trucktr37;2027-07-23 19:16:40
weigh_loaded_trucktr62;2027-07-23 20:46:40
weigh_loaded_trucktr278;2027-07-24 17:06:40
weigh_loaded_trucktr215;2027-07-27 05:46:40
weigh_loaded_trucktr147;2027-07-27 05:46:40
weigh_loaded_trucktr102;2027-07-27 07:16:40
weigh_loaded_trucktr116;2027-07-27 16:30:00
weigh_loaded_trucktr235;2027-07-27 16:36:40
weigh_loaded_trucktr36;2027-07-27 16:53:20
weigh_loaded_trucktr285;2027-07-27 17:06:40
weigh_loaded_trucktr130;2027-07-30 03:06:40
weigh_loaded_trucktr82;2027-07-30 04:30:00
weigh_loaded_trucktr289;2027-07-30 04:36:40
weigh_loaded_trucktr215;2027-07-31 20:36:40
weigh_loaded_trucktr284;2027-08-06 04:03:20
weigh_loaded_trucktr97;2027-08-06 04:03:20
weigh_loaded_trucktr209;2027-08-06 14:05:53
weigh_loaded_trucktr90;2027-08-06 14:05:53
weigh_loaded_trucktr70;2027-08-06 15:35:53
weigh_loaded_trucktr123;2027-08-06 15:35:53
weigh_loaded_trucktr192;2027-08-06 18:26:40
weigh_loaded_trucktr198;2027-08-07 06:43:20
weigh_loaded_trucktr125;2027-08-07 11:03:20
weigh_loaded_trucktr201;2027-08-10 06:33:20
weigh_loaded_trucktr268;2027-08-10 06:33:20
weigh_loaded_trucktr300;2027-08-11 23:20:00
weigh_loaded_trucktr287;2027-08-12 13:56:40
weigh_loaded_trucktr264;2027-08-12 14:03:20
weigh_loaded_trucktr253;2027-08-12 14:03:20
weigh_loaded_trucktr276;2027-08-12 14:03:20
weigh_loaded_trucktr111;2027-08-13 05:56:40
weigh_loaded_trucktr25;2027-08-14 13:10:00
weigh_loaded_trucktr196;2027-08-14 14:40:00
weigh_loaded_trucktr235;2027-08-14 14:40:00
weigh_loaded_trucktr41;2027-08-14 23:23:20
weigh_loaded_trucktr4;2027-08-15 03:56:40
weigh_loaded_trucktr201;2027-08-15 22:26:40
weigh_loaded_trucktr272;2027-08-15 23:56:40
weigh_loaded_trucktr221;2027-08-15 23:56:40
weigh_loaded_trucktr188;2027-08-15 23:56:40
weigh_loaded_trucktr249;2027-08-18 15:26:40
weigh_loaded_trucktr174;2027-08-18 16:06:40
weigh_loaded_trucktr157;2027-08-18 16:13:20
weigh_loaded_trucktr204;2027-08-18 23:36:40
weigh_loaded_trucktr287;2027-08-19 01:06:40
weigh_loaded_trucktr26;2027-08-19 01:06:40
weigh_loaded_trucktr172;2027-08-22 00:10:00
weigh_loaded_trucktr152;2027-08-22 17:43:20
weigh_loaded_trucktr122;2027-08-22 17:56:40
weigh_loaded_trucktr26;2027-08-24 02:06:40
weigh_loaded_trucktr121;2027-08-24 02:06:40
weigh_loaded_trucktr99;2027-08-24 02:06:40
weigh_loaded_trucktr300;2027-08-24 03:36:40
weigh_loaded_trucktr130;2027-08-24 13:33:20
weigh_loaded_trucktr291;2027-08-24 13:33:20
weigh_loaded_trucktr41;2027-08-25 13:23:20
weigh_loaded_trucktr40;2027-08-25 13:23:20
weigh_loaded_trucktr197;2027-08-27 15:00:00
weigh_loaded_trucktr71;2027-08-27 16:30:00
weigh_loaded_trucktr20;2027-08-31 02:20:00
weigh_loaded_trucktr36;2027-08-31 17:30:00
weigh_loaded_trucktr150;2027-09-03 19:00:00
weigh_loaded_trucktr281;2027-09-03 19:00:00
weigh_loaded_trucktr72;2027-09-06 09:06:40
weigh_loaded_trucktr272;2027-09-06 09:06:40
weigh_loaded_trucktr233;2027-09-07 22:30:00
weigh_loaded_trucktr41;2027-09-07 22:30:00
weigh_loaded_trucktr235;2027-09-11 10:06:40
weigh_loaded_trucktr67;2027-09-15 04:00:00
weigh_loaded_trucktr116;2027-09-15 05:30:00
weigh_loaded_trucktr152;2027-09-15 05:30:00
weigh_loaded_trucktr238;2027-09-19 22:10:00
weigh_loaded_trucktr189;2027-09-20 03:56:40
weigh_loaded_trucktr120;2027-09-20 08:36:40
weigh_loaded_trucktr159;2027-09-20 10:06:40
weigh_loaded_trucktr207;2027-09-21 00:06:40
weigh_loaded_trucktr109;2027-09-24 21:00:00
weigh_loaded_trucktr173;2027-09-24 21:00:00
weigh_loaded_trucktr71;2027-09-26 02:06:40
weigh_loaded_trucktr292;2027-09-27 08:36:40
weigh_loaded_trucktr27;2027-09-27 10:06:40
weigh_loaded_trucktr233;2027-09-27 10:06:40
weigh_loaded_trucktr268;2027-10-01 07:16:40
weigh_loaded_trucktr238;2027-10-01 07:16:40
weigh_loaded_trucktr17;2027-10-01 07:16:40
weigh_loaded_trucktr294;2027-10-01 09:43:20
weigh_loaded_trucktr151;2027-10-01 13:13:20
weigh_loaded_trucktr33;2027-10-01 14:43:20
weigh_loaded_trucktr77;2027-10-03 18:30:00
weigh_loaded_trucktr60;2027-10-03 18:30:00
weigh_loaded_trucktr86;2027-10-05 13:10:00
weigh_loaded_trucktr246;2027-10-05 16:53:20
weigh_loaded_trucktr249;2027-10-05 16:53:20
weigh_loaded_trucktr274;2027-10-06 13:40:00
weigh_loaded_trucktr172;2027-10-07 12:46:40
weigh_loaded_trucktr49;2027-10-08 08:36:40
weigh_loaded_trucktr212;2027-10-08 09:53:20
weigh_loaded_trucktr54;2027-10-12 18:46:40
weigh_loaded_trucktr146;2027-10-12 18:46:40
weigh_loaded_trucktr291;2027-10-12 20:16:40
weigh_loaded_trucktr107;2027-10-15 23:46:40
weigh_loaded_trucktr26;2027-10-16 01:16:40
weigh_loaded_trucktr251;2027-10-16 08:10:00
weigh_loaded_trucktr244;2027-10-16 08:10:00
weigh_loaded_trucktr44;2027-10-19 18:30:00
weigh_loaded_trucktr216;2027-10-19 20:00:00
weigh_loaded_trucktr207;2027-10-19 20:00:00
weigh_loaded_trucktr222;2027-10-20 23:06:40
weigh_loaded_trucktr239;2027-10-25 04:20:00
weigh_loaded_trucktr124;2027-10-25 14:53:20
weigh_loaded_trucktr216;2027-10-25 22:30:00
weigh_loaded_trucktr3;2027-10-25 22:30:00
weigh_loaded_trucktr152;2027-10-25 22:43:20
weigh_loaded_trucktr190;2027-10-30 08:20:00
weigh_loaded_trucktr91;2027-10-31 02:33:20
weigh_loaded_trucktr88;2027-10-31 10:40:00
weigh_loaded_trucktr8;2027-10-31 18:10:00
weigh_loaded_trucktr101;2027-10-31 18:16:40
weigh_loaded_trucktr279;2027-11-01 00:50:00
weigh_loaded_trucktr126;2027-11-01 02:06:40
weigh_loaded_trucktr105;2027-11-01 19:26:40
weigh_loaded_trucktr72;2027-11-01 19:26:40
weigh_loaded_trucktr208;2027-11-02 20:23:20
weigh_loaded_trucktr10;2027-11-04 04:06:40
weigh_loaded_trucktr67;2027-11-04 05:30:00
weigh_loaded_trucktr168;2027-11-04 05:30:00
weigh_loaded_trucktr107;2027-11-05 18:00:00
weigh_loaded_trucktr56;2027-11-05 18:00:00
weigh_loaded_trucktr160;2027-11-08 13:50:00
weigh_loaded_trucktr85;2027-11-08 18:00:00
weigh_loaded_trucktr149;2027-11-08 18:36:40
weigh_loaded_trucktr95;2027-11-11 01:16:40
weigh_loaded_trucktr10;2027-11-11 01:23:20
weigh_loaded_trucktr164;2027-11-11 11:36:40
weigh_loaded_trucktr116;2027-11-11 14:46:40
weigh_loaded_trucktr139;2027-11-12 12:36:40
weigh_loaded_trucktr272;2027-11-16 16:36:40
weigh_loaded_trucktr84;2027-11-18 04:20:00
weigh_loaded_trucktr224;2027-11-18 04:26:40
weigh_loaded_trucktr58;2027-11-20 22:33:20
weigh_loaded_trucktr109;2027-11-20 23:16:40
weigh_loaded_trucktr184;2027-11-20 23:40:00
weigh_loaded_trucktr106;2027-11-20 23:40:00
weigh_loaded_trucktr175;2027-11-24 15:03:20
weigh_loaded_trucktr148;2027-11-24 15:03:20
weigh_loaded_trucktr87;2027-11-24 16:33:20
weigh_loaded_trucktr289;2027-11-25 14:23:20
weigh_loaded_trucktr287;2027-11-25 15:53:20
weigh_loaded_trucktr104;2027-11-25 15:53:20
weigh_loaded_trucktr216;2027-11-29 03:50:00
weigh_loaded_trucktr241;2027-11-29 05:20:00
weigh_loaded_trucktr176;2027-11-29 14:03:20
weigh_loaded_trucktr295;2027-11-29 15:13:20
weigh_loaded_trucktr189;2027-12-01 04:30:00
weigh_loaded_trucktr15;2027-12-01 06:43:20
weigh_loaded_trucktr262;2027-12-02 19:36:40
weigh_loaded_trucktr93;2027-12-02 19:36:40
weigh_loaded_trucktr91;2027-12-04 00:36:40
weigh_loaded_trucktr186;2027-12-04 00:43:20
weigh_loaded_trucktr77;2027-12-04 07:43:20
weigh_loaded_trucktr90;2027-12-04 09:13:20
weigh_loaded_trucktr116;2027-12-05 00:46:40
weigh_loaded_trucktr234;2027-12-05 02:50:00
weigh_loaded_trucktr299;2027-12-05 07:00:00
weigh_loaded_trucktr52;2027-12-05 13:26:40
weigh_loaded_trucktr278;2027-12-05 15:40:00
weigh_loaded_trucktr199;2027-12-06 23:06:40
weigh_loaded_trucktr223;2027-12-07 21:43:20
weigh_loaded_trucktr41;2027-12-08 12:16:40
weigh_loaded_trucktr292;2027-12-08 14:23:20
weigh_loaded_trucktr118;2027-12-08 14:30:00
weigh_loaded_trucktr198;2027-12-10 19:23:20
weigh_loaded_trucktr83;2027-12-12 21:00:00
weigh_loaded_trucktr207;2027-12-12 21:00:00
weigh_loaded_trucktr237;2027-12-12 21:00:00
weigh_loaded_trucktr36;2027-12-12 22:30:00
weigh_loaded_trucktr168;2027-12-14 00:03:20
weigh_loaded_trucktr34;2027-12-14 00:03:20
weigh_loaded_trucktr131;2027-12-14 00:03:20
weigh_loaded_trucktr68;2027-12-14 12:03:20
weigh_loaded_trucktr175;2027-12-14 13:26:40
weigh_loaded_trucktr164;2027-12-14 13:33:20
weigh_loaded_trucktr64;2027-12-16 19:23:20
weigh_loaded_trucktr232;2027-12-17 00:30:00
weigh_loaded_trucktr16;2027-12-17 11:30:00
weigh_loaded_trucktr259;2027-12-19 10:53:20
weigh_loaded_trucktr27;2027-12-22 03:30:00
weigh_loaded_trucktr171;2027-12-22 07:30:00
weigh_loaded_trucktr150;2027-12-22 08:36:40
weigh_loaded_trucktr285;2027-12-22 08:36:40
weigh_loaded_trucktr274;2027-12-22 10:46:40
weigh_loaded_trucktr102;2027-12-22 10:53:20
weigh_loaded_trucktr244;2027-12-23 08:23:20
weigh_loaded_trucktr248;2027-12-23 09:10:00
weigh_loaded_trucktr11;2027-12-23 09:23:20
weigh_loaded_trucktr207;2027-12-25 19:43:20
weigh_loaded_trucktr281;2027-12-25 19:43:20
weigh_loaded_trucktr71;2027-12-26 00:06:40
weigh_loaded_trucktr97;2027-12-26 08:20:00
weigh_loaded_trucktr232;2027-12-28 09:43:20
weigh_loaded_trucktr88;2027-12-28 09:50:00
weigh_loaded_trucktr266;2027-12-29 19:20:00
weigh_loaded_trucktr163;2027-12-29 19:20:00
weigh_loaded_trucktr128;2027-12-31 03:20:00
weigh_loaded_trucktr136;2027-12-31 11:36:40
weigh_loaded_trucktr113;2028-01-01 00:16:40
weigh_loaded_trucktr126;2028-01-02 12:53:20
weigh_loaded_trucktr203;2028-01-02 16:03:20
weigh_loaded_trucktr47;2028-01-03 16:06:40
weigh_loaded_trucktr57;2028-01-04 05:53:20
weigh_loaded_trucktr149;2028-01-07 01:40:00
weigh_loaded_trucktr54;2028-01-07 04:56:40
weigh_loaded_trucktr139;2028-01-07 06:13:20
weigh_loaded_trucktr207;2028-01-07 06:13:20
weigh_loaded_trucktr21;2028-01-07 07:43:20
weigh_loaded_trucktr257;2028-01-08 05:40:00
weigh_loaded_trucktr74;2028-01-08 08:00:00
weigh_loaded_trucktr60;2028-01-10 15:33:20
weigh_loaded_trucktr67;2028-01-11 19:16:40
weigh_loaded_trucktr59;2028-01-12 18:53:20
weigh_loaded_trucktr15;2028-01-13 01:06:40
weigh_loaded_trucktr188;2028-01-13 01:06:40
weigh_loaded_trucktr298;2028-01-13 06:23:20
weigh_loaded_trucktr212;2028-01-13 07:53:20
weigh_loaded_trucktr27;2028-01-13 22:20:00
weigh_loaded_trucktr6;2028-01-14 21:50:00
weigh_loaded_trucktr192;2028-01-15 03:36:40
weigh_loaded_trucktr167;2028-01-16 00:13:20
weigh_loaded_trucktr71;2028-01-16 01:43:20
weigh_loaded_trucktr181;2028-01-17 09:00:00
weigh_loaded_trucktr189;2028-01-17 09:00:00
weigh_loaded_trucktr171;2028-01-17 09:00:00
weigh_loaded_trucktr118;2028-01-17 10:30:00
weigh_loaded_trucktr112;2028-01-17 10:30:00
weigh_loaded_trucktr174;2028-01-17 10:30:00
weigh_loaded_trucktr295;2028-01-21 13:13:20
weigh_loaded_trucktr155;2028-01-21 13:13:20
weigh_loaded_trucktr76;2028-01-21 14:43:20
weigh_loaded_trucktr44;2028-01-23 23:30:00
weigh_loaded_trucktr219;2028-01-24 02:06:40
weigh_loaded_trucktr38;2028-01-24 02:13:20
weigh_loaded_trucktr231;2028-01-24 02:13:20
weigh_loaded_trucktr32;2028-01-24 02:23:20
weigh_loaded_trucktr35;2028-01-24 02:23:20
weigh_loaded_trucktr11;2028-01-24 02:30:00
weigh_loaded_trucktr182;2028-01-24 12:03:20
weigh_loaded_trucktr47;2028-01-25 09:40:00
weigh_loaded_trucktr224;2028-01-26 18:40:00
weigh_loaded_trucktr222;2028-01-27 00:13:20
weigh_loaded_trucktr50;2028-01-27 00:13:20
weigh_loaded_trucktr239;2028-01-27 03:43:20
weigh_loaded_trucktr131;2028-01-27 13:46:40
weigh_loaded_trucktr246;2028-01-29 20:56:40
weigh_loaded_trucktr293;2028-01-29 21:03:20
weigh_loaded_trucktr97;2028-01-30 18:06:40
weigh_loaded_trucktr169;2028-01-30 19:36:40
weigh_loaded_trucktr8;2028-02-02 14:33:20
weigh_loaded_trucktr253;2028-02-02 19:40:00
weigh_loaded_trucktr115;2028-02-02 19:40:00
weigh_loaded_trucktr140;2028-02-02 19:40:00
weigh_loaded_trucktr255;2028-02-04 09:03:20
weigh_loaded_trucktr91;2028-02-04 09:03:20
weigh_loaded_trucktr264;2028-02-05 02:40:00
weigh_loaded_trucktr18;2028-02-05 04:10:00
weigh_loaded_trucktr266;2028-02-05 23:40:00
weigh_loaded_trucktr229;2028-02-05 23:40:00
weigh_loaded_trucktr219;2028-02-06 02:40:00
weigh_loaded_trucktr139;2028-02-06 02:46:40
weigh_loaded_trucktr126;2028-02-06 04:16:40
weigh_loaded_trucktr24;2028-02-06 04:16:40
weigh_loaded_trucktr242;2028-02-06 06:09:28
weigh_loaded_trucktr273;2028-02-06 06:09:28
weigh_loaded_trucktr19;2028-02-06 06:09:28
weigh_loaded_trucktr1;2028-02-06 15:43:20
weigh_loaded_trucktr167;2028-02-09 12:13:20
weigh_loaded_trucktr144;2028-02-09 14:33:20
weigh_loaded_trucktr214;2028-02-09 14:33:20
weigh_loaded_trucktr176;2028-02-11 16:00:00
weigh_loaded_trucktr254;2028-02-11 17:23:20
weigh_loaded_trucktr250;2028-02-11 17:23:20
weigh_loaded_trucktr31;2028-02-12 19:20:00
weigh_loaded_trucktr206;2028-02-12 19:43:20
weigh_loaded_trucktr78;2028-02-12 19:50:00
weigh_loaded_trucktr287;2028-02-12 21:13:20
weigh_loaded_trucktr207;2028-02-16 16:46:40
weigh_loaded_trucktr285;2028-02-17 02:53:20
weigh_loaded_trucktr235;2028-02-17 03:00:00
weigh_loaded_trucktr270;2028-02-17 05:20:00
weigh_loaded_trucktr288;2028-02-17 06:50:00
weigh_loaded_trucktr171;2028-02-17 08:20:00
weigh_loaded_trucktr149;2028-02-18 08:46:40
weigh_loaded_trucktr138;2028-02-19 02:00:00
