ocel_id;ocel_time
weigh_loaded_trucktr155;2027-01-05 23:07:16
weigh_loaded_trucktr98;2027-01-06 02:36:39
weigh_loaded_trucktr60;2027-01-06 03:04:39
weigh_loaded_trucktr129;2027-01-06 20:28:06
weigh_loaded_trucktr180;2027-01-07 11:14:31
weigh_loaded_trucktr183;2027-01-12 08:38:04
weigh_loaded_trucktr159;2027-01-13 01:10:06
weigh_loaded_trucktr67;2027-01-13 02:45:11
weigh_loaded_trucktr101;2027-01-13 03:36:02
weigh_loaded_trucktr171;2027-01-14 13:23:43
weigh_loaded_trucktr147;2027-01-14 14:25:55
weigh_loaded_trucktr221;2027-01-14 19:35:35
weigh_loaded_trucktr250;2027-01-14 22:16:35
weigh_loaded_trucktr175;2027-01-15 03:58:06
weigh_loaded_trucktr182;2027-01-15 12:32:32
weigh_loaded_trucktr62;2027-01-19 01:31:21
weigh_loaded_trucktr162;2027-01-20 00:05:31
weigh_loaded_trucktr57;2027-01-20 14:23:28
weigh_loaded_trucktr189;2027-01-22 03:14:05
weigh_loaded_trucktr178;2027-01-22 05:45:05
weigh_loaded_trucktr93;2027-01-22 11:35:01
weigh_loaded_trucktr262;2027-01-22 14:39:44
weigh_loaded_trucktr298;2027-01-23 08:30:10
weigh_loaded_trucktr152;2027-01-23 20:34:27
weigh_loaded_trucktr77;2027-01-23 21:06:28
weigh_loaded_trucktr119;2027-01-23 21:14:11
weigh_loaded_trucktr235;2027-01-24 02:19:55
weigh_loaded_trucktr36;2027-01-24 16:51:39
weigh_loaded_trucktr59;2027-01-27 19:30:51
weigh_loaded_trucktr233;2027-01-28 19:42:50
weigh_loaded_trucktr74;2027-01-30 08:46:30
weigh_loaded_trucktr135;2027-01-30 11:48:20
weigh_loaded_trucktr50;2027-01-30 18:42:49
weigh_loaded_trucktr209;2027-01-30 21:47:09
weigh_loaded_trucktr266;2027-01-31 11:46:19
weigh_loaded_trucktr202;2027-01-31 18:43:17
weigh_loaded_trucktr144;2027-01-31 19:12:23
weigh_loaded_trucktr78;2027-02-02 03:31:07
weigh_loaded_trucktr222;2027-02-02 12:44:19
weigh_loaded_trucktr41;2027-02-02 20:44:31
weigh_loaded_trucktr255;2027-02-02 22:32:09
weigh_loaded_trucktr204;2027-02-02 23:43:40
weigh_loaded_trucktr114;2027-02-03 03:31:41
weigh_loaded_trucktr20;2027-02-05 01:39:03
weigh_loaded_trucktr119;2027-02-05 13:50:37
weigh_loaded_trucktr133;2027-02-06 08:54:13
weigh_loaded_trucktr270;2027-02-06 18:14:29
weigh_loaded_trucktr26;2027-02-06 19:13:26
weigh_loaded_trucktr197;2027-02-06 23:13:06
weigh_loaded_trucktr93;2027-02-07 03:43:15
weigh_loaded_trucktr263;2027-02-07 04:10:52
weigh_loaded_trucktr90;2027-02-07 08:42:41
weigh_loaded_trucktr26;2027-02-09 09:49:07
weigh_loaded_trucktr279;2027-02-11 20:00:24
weigh_loaded_trucktr197;2027-02-12 14:59:40
weigh_loaded_trucktr223;2027-02-13 11:11:24
weigh_loaded_trucktr67;2027-02-14 00:59:55
weigh_loaded_trucktr258;2027-02-14 21:17:57
weigh_loaded_trucktr115;2027-02-14 21:24:45
weigh_loaded_trucktr183;2027-02-14 21:52:55
weigh_loaded_trucktr287;2027-02-17 10:00:19
weigh_loaded_trucktr98;2027-02-17 20:45:02
weigh_loaded_trucktr184;2027-02-18 02:44:55
weigh_loaded_trucktr259;2027-02-19 16:08:32
weigh_loaded_trucktr207;2027-02-21 14:35:13
weigh_loaded_trucktr209;2027-02-23 04:51:56
weigh_loaded_trucktr27;2027-02-23 06:30:23
weigh_loaded_trucktr86;2027-02-26 14:29:33
weigh_loaded_trucktr266;2027-02-26 14:56:18
weigh_loaded_trucktr291;2027-02-26 16:31:58
weigh_loaded_trucktr167;2027-03-01 18:07:19
weigh_loaded_trucktr71;2027-03-01 20:55:32
weigh_loaded_trucktr258;2027-03-02 11:12:32
weigh_loaded_trucktr72;2027-03-02 11:59:35
weigh_loaded_trucktr282;2027-03-02 12:22:55
weigh_loaded_trucktr204;2027-03-03 00:20:33
weigh_loaded_trucktr64;2027-03-03 07:49:32
weigh_loaded_trucktr6;2027-03-04 06:21:52
weigh_loaded_trucktr271;2027-03-04 08:48:00
weigh_loaded_trucktr10;2027-03-05 10:13:09
weigh_loaded_trucktr287;2027-03-08 13:37:18
weigh_loaded_trucktr157;2027-03-08 23:52:49
weigh_loaded_trucktr44;2027-03-09 01:00:59
weigh_loaded_trucktr286;2027-03-09 08:12:19
weigh_loaded_trucktr270;2027-03-09 09:08:39
weigh_loaded_trucktr56;2027-03-09 13:12:09
weigh_loaded_trucktr84;2027-03-09 18:26:11
weigh_loaded_trucktr276;2027-03-09 18:44:47
weigh_loaded_trucktr132;2027-03-09 19:23:51
weigh_loaded_trucktr60;2027-03-13 14:11:56
weigh_loaded_trucktr20;2027-03-15 07:50:56
weigh_loaded_trucktr74;2027-03-15 10:14:47
weigh_loaded_trucktr235;2027-03-15 16:06:16
weigh_loaded_trucktr209;2027-03-15 20:44:01
weigh_loaded_trucktr97;2027-03-16 04:34:14
weigh_loaded_trucktr170;2027-03-16 19:31:37
weigh_loaded_trucktr27;2027-03-17 16:59:52
weigh_loaded_trucktr267;2027-03-18 11:40:23
weigh_loaded_trucktr160;2027-03-20 00:51:55
weigh_loaded_trucktr112;2027-03-22 01:17:15
weigh_loaded_trucktr185;2027-03-22 11:30:41
weigh_loaded_trucktr17;2027-03-22 17:19:06
weigh_loaded_trucktr95;2027-03-23 08:01:53
weigh_loaded_trucktr238;2027-03-23 17:08:12
weigh_loaded_trucktr19;2027-03-23 18:29:42
weigh_loaded_trucktr131;2027-03-24 01:37:50
weigh_loaded_trucktr57;2027-03-24 03:17:45
weigh_loaded_trucktr115;2027-03-24 04:03:22
weigh_loaded_trucktr222;2027-03-24 04:54:25
weigh_loaded_trucktr118;2027-03-24 09:59:47
weigh_loaded_trucktr275;2027-03-25 00:32:03
weigh_loaded_trucktr189;2027-03-25 06:25:00
weigh_loaded_trucktr173;2027-03-26 02:01:07
weigh_loaded_trucktr167;2027-03-26 03:05:43
weigh_loaded_trucktr144;2027-03-26 19:07:42
weigh_loaded_trucktr185;2027-03-29 23:25:37
weigh_loaded_trucktr93;2027-03-30 16:49:45
weigh_loaded_trucktr255;2027-03-31 00:03:32
weigh_loaded_trucktr60;2027-03-31 08:34:35
weigh_loaded_trucktr279;2027-03-31 10:42:03
weigh_loaded_trucktr249;2027-03-31 11:59:31
weigh_loaded_trucktr122;2027-03-31 20:32:44
weigh_loaded_trucktr245;2027-03-31 20:52:01
weigh_loaded_trucktr79;2027-03-31 22:55:47
weigh_loaded_trucktr30;2027-04-01 01:27:51
weigh_loaded_trucktr285;2027-04-01 01:28:00
weigh_loaded_trucktr254;2027-04-01 03:21:34
weigh_loaded_trucktr148;2027-04-01 07:49:37
weigh_loaded_trucktr83;2027-04-01 08:18:35
weigh_loaded_trucktr294;2027-04-02 21:03:04
weigh_loaded_trucktr70;2027-04-02 23:13:54
weigh_loaded_trucktr6;2027-04-02 23:42:42
weigh_loaded_trucktr135;2027-04-07 02:50:43
weigh_loaded_trucktr1;2027-04-07 04:03:27
weigh_loaded_trucktr257;2027-04-07 13:31:36
weigh_loaded_trucktr5;2027-04-09 03:49:52
weigh_loaded_trucktr78;2027-04-10 02:27:43
weigh_loaded_trucktr82;2027-04-12 12:41:02
weigh_loaded_trucktr130;2027-04-13 19:23:28
weigh_loaded_trucktr190;2027-04-20 21:06:21
weigh_loaded_trucktr74;2027-04-21 20:03:35
weigh_loaded_trucktr157;2027-04-24 14:49:12
weigh_loaded_trucktr162;2027-04-24 15:58:07
weigh_loaded_trucktr279;2027-04-25 00:40:33
weigh_loaded_trucktr96;2027-04-25 13:11:25
weigh_loaded_trucktr41;2027-04-25 15:10:01
weigh_loaded_trucktr230;2027-04-25 20:13:13
weigh_loaded_trucktr267;2027-04-26 03:18:04
weigh_loaded_trucktr259;2027-04-30 22:13:03
weigh_loaded_trucktr204;2027-05-01 21:49:43
weigh_loaded_trucktr245;2027-05-01 22:27:31
weigh_loaded_trucktr188;2027-05-02 00:03:53
weigh_loaded_trucktr32;2027-05-02 06:01:23
weigh_loaded_trucktr257;2027-05-02 11:20:39
weigh_loaded_trucktr174;2027-05-03 16:06:31
weigh_loaded_trucktr267;2027-05-03 19:14:56
weigh_loaded_trucktr112;2027-05-04 02:11:29
weigh_loaded_trucktr90;2027-05-04 04:14:10
weigh_loaded_trucktr198;2027-05-04 23:05:47
weigh_loaded_trucktr71;2027-05-05 00:30:24
weigh_loaded_trucktr154;2027-05-06 12:42:59
weigh_loaded_trucktr255;2027-05-08 03:56:08
weigh_loaded_trucktr58;2027-05-08 12:55:18
weigh_loaded_trucktr29;2027-05-08 16:45:32
weigh_loaded_trucktr1;2027-05-09 18:45:30
weigh_loaded_trucktr61;2027-05-10 04:18:49
weigh_loaded_trucktr250;2027-05-10 07:22:42
weigh_loaded_trucktr231;2027-05-10 10:01:57
weigh_loaded_trucktr179;2027-05-10 16:35:06
weigh_loaded_trucktr45;2027-05-10 17:23:34
weigh_loaded_trucktr62;2027-05-11 17:59:45
weigh_loaded_trucktr110;2027-05-11 20:17:26
weigh_loaded_trucktr188;2027-05-12 13:20:04
weigh_loaded_trucktr241;2027-05-12 20:30:33
weigh_loaded_trucktr294;2027-05-12 20:45:28
weigh_loaded_trucktr97;2027-05-13 02:00:35
weigh_loaded_trucktr69;2027-05-13 02:57:12
weigh_loaded_trucktr30;2027-05-14 19:37:17
weigh_loaded_trucktr99;2027-05-15 17:22:08
weigh_loaded_trucktr78;2027-05-16 01:28:34
weigh_loaded_trucktr93;2027-05-17 02:59:41
weigh_loaded_trucktr272;2027-05-17 10:49:50
weigh_loaded_trucktr68;2027-05-18 12:19:19
weigh_loaded_trucktr264;2027-05-18 23:48:50
weigh_loaded_trucktr71;2027-05-19 00:18:57
weigh_loaded_trucktr216;2027-05-19 09:11:54
weigh_loaded_trucktr276;2027-05-19 20:26:15
weigh_loaded_trucktr70;2027-05-19 22:21:28
weigh_loaded_trucktr173;2027-05-21 11:07:03
weigh_loaded_trucktr246;2027-05-22 20:15:18
weigh_loaded_trucktr278;2027-05-23 00:24:20
weigh_loaded_trucktr296;2027-05-23 00:31:14
weigh_loaded_trucktr262;2027-05-23 01:37:33
weigh_loaded_trucktr187;2027-05-27 06:41:47
weigh_loaded_trucktr201;2027-05-27 10:29:29
weigh_loaded_trucktr118;2027-05-27 23:25:26
weigh_loaded_trucktr191;2027-05-28 07:34:56
weigh_loaded_trucktr27;2027-05-28 08:12:40
weigh_loaded_trucktr268;2027-05-28 08:35:32
weigh_loaded_trucktr146;2027-05-28 08:52:07
weigh_loaded_trucktr14;2027-05-28 10:53:22
weigh_loaded_trucktr58;2027-05-29 00:08:49
weigh_loaded_trucktr156;2027-05-29 16:27:39
weigh_loaded_trucktr177;2027-05-30 02:17:04
weigh_loaded_trucktr45;2027-05-30 18:13:09
weigh_loaded_trucktr272;2027-06-03 09:06:06
weigh_loaded_trucktr160;2027-06-03 09:44:33
weigh_loaded_trucktr230;2027-06-03 10:32:51
weigh_loaded_trucktr144;2027-06-10 20:41:23
weigh_loaded_trucktr157;2027-06-12 02:05:46
weigh_loaded_trucktr267;2027-06-14 13:25:32
weigh_loaded_trucktr29;2027-06-14 14:46:20
weigh_loaded_trucktr222;2027-06-14 20:07:40
weigh_loaded_trucktr32;2027-06-15 00:56:18
weigh_loaded_trucktr184;2027-06-15 01:31:41
weigh_loaded_trucktr292;2027-06-15 02:04:54
weigh_loaded_trucktr106;2027-06-18 11:33:17
weigh_loaded_trucktr130;2027-06-18 15:40:27
weigh_loaded_trucktr160;2027-06-25 03:06:00
weigh_loaded_trucktr131;2027-06-27 23:46:59
weigh_loaded_trucktr37;2027-06-29 12:21:29
weigh_loaded_trucktr236;2027-06-29 13:25:55
weigh_loaded_trucktr207;2027-06-29 14:57:07
weigh_loaded_trucktr69;2027-07-01 12:32:27
weigh_loaded_trucktr194;2027-07-01 13:18:49
weigh_loaded_trucktr132;2027-07-05 05:36:12
weigh_loaded_trucktr34;2027-07-05 15:08:36
weigh_loaded_trucktr166;2027-07-06 02:06:58
weigh_loaded_trucktr263;2027-07-06 04:33:54
weigh_loaded_trucktr274;2027-07-06 07:23:28
weigh_loaded_trucktr195;2027-07-07 07:01:10
weigh_loaded_trucktr2;2027-07-13 16:16:06
weigh_loaded_trucktr234;2027-07-15 17:19:09
weigh_loaded_trucktr2;2027-07-15 19:35:04
weigh_loaded_trucktr51;2027-07-15 19:42:34
weigh_loaded_trucktr195;2027-07-16 21:25:45
weigh_loaded_trucktr264;2027-07-17 00:51:45
weigh_loaded_trucktr68;2027-07-18 23:40:01
weigh_loaded_trucktr167;2027-07-19 14:26:48
weigh_loaded_trucktr205;2027-07-20 18:25:33
weigh_loaded_trucktr115;2027-07-20 19:51:36
weigh_loaded_trucktr8;2027-07-20 22:31:31
weigh_loaded_trucktr262;2027-07-20 23:44:13
weigh_loaded_trucktr284;2027-07-21 13:37:12
weigh_loaded_trucktr38;2027-07-22 19:18:06
weigh_loaded_trucktr118;2027-07-22 20:22:58
weigh_loaded_trucktr233;2027-07-24 08:02:59
weigh_loaded_trucktr179;2027-07-28 03:42:19
weigh_loaded_trucktr86;2027-07-28 04:08:47
weigh_loaded_trucktr122;2027-07-28 07:55:22
weigh_loaded_trucktr30;2027-07-28 19:35:08
weigh_loaded_trucktr196;2027-07-29 02:22:38
weigh_loaded_trucktr216;2027-07-29 03:54:39
weigh_loaded_trucktr97;2027-07-29 07:49:52
weigh_loaded_trucktr264;2027-07-30 09:18:07
weigh_loaded_trucktr173;2027-07-30 10:50:50
weigh_loaded_trucktr175;2027-07-30 15:52:55
weigh_loaded_trucktr74;2027-08-01 03:28:29
weigh_loaded_trucktr237;2027-08-01 12:51:35
weigh_loaded_trucktr118;2027-08-01 21:46:14
weigh_loaded_trucktr27;2027-08-02 01:18:48
weigh_loaded_trucktr277;2027-08-04 01:59:41
weigh_loaded_trucktr76;2027-08-06 09:52:39
weigh_loaded_trucktr207;2027-08-10 01:29:01
weigh_loaded_trucktr177;2027-08-10 14:35:36
weigh_loaded_trucktr99;2027-08-10 16:38:46
weigh_loaded_trucktr168;2027-08-10 19:13:35
weigh_loaded_trucktr70;2027-08-11 22:38:58
weigh_loaded_trucktr126;2027-08-12 04:32:20
weigh_loaded_trucktr197;2027-08-12 04:50:00
weigh_loaded_trucktr109;2027-08-12 12:43:40
weigh_loaded_trucktr18;2027-08-13 08:19:53
weigh_loaded_trucktr198;2027-08-13 09:00:08
weigh_loaded_trucktr225;2027-08-13 15:21:34
weigh_loaded_trucktr73;2027-08-13 15:23:33
weigh_loaded_trucktr286;2027-08-13 18:08:24
weigh_loaded_trucktr119;2027-08-19 23:30:35
weigh_loaded_trucktr193;2027-08-20 07:31:06
weigh_loaded_trucktr167;2027-08-20 08:56:11
weigh_loaded_trucktr100;2027-08-20 13:11:53
weigh_loaded_trucktr153;2027-08-20 14:15:21
weigh_loaded_trucktr16;2027-08-20 17:54:32
weigh_loaded_trucktr291;2027-08-20 21:18:52
weigh_loaded_trucktr276;2027-08-20 22:05:11
weigh_loaded_trucktr106;2027-08-20 23:39:55
weigh_loaded_trucktr85;2027-08-21 01:46:30
weigh_loaded_trucktr236;2027-08-21 17:21:57
weigh_loaded_trucktr49;2027-08-21 21:39:47
weigh_loaded_trucktr245;2027-08-21 22:23:15
weigh_loaded_trucktr86;2027-08-24 08:16:45
weigh_loaded_trucktr90;2027-08-24 12:10:49
weigh_loaded_trucktr41;2027-08-24 18:43:44
weigh_loaded_trucktr185;2027-08-25 02:15:31
weigh_loaded_trucktr244;2027-08-25 08:28:22
weigh_loaded_trucktr201;2027-08-26 04:55:14
weigh_loaded_trucktr91;2027-08-26 06:33:59
weigh_loaded_trucktr31;2027-08-26 12:50:44
weigh_loaded_trucktr122;2027-08-26 17:36:30
weigh_loaded_trucktr21;2027-08-26 19:19:19
weigh_loaded_trucktr88;2027-08-27 20:17:56
weigh_loaded_trucktr107;2027-08-27 21:04:57
weigh_loaded_trucktr119;2027-08-27 22:27:48
weigh_loaded_trucktr264;2027-08-30 04:00:38
weigh_loaded_trucktr176;2027-08-30 16:10:32
weigh_loaded_trucktr178;2027-08-31 06:58:31
weigh_loaded_trucktr26;2027-09-01 01:25:32
weigh_loaded_trucktr99;2027-09-01 04:29:24
weigh_loaded_trucktr220;2027-09-01 05:51:54
weigh_loaded_trucktr16;2027-09-01 10:04:14
weigh_loaded_trucktr233;2027-09-01 10:07:36
weigh_loaded_trucktr151;2027-09-01 11:15:02
weigh_loaded_trucktr45;2027-09-01 11:49:15
weigh_loaded_trucktr159;2027-09-01 12:35:18
weigh_loaded_trucktr67;2027-09-03 15:19:53
weigh_loaded_trucktr146;2027-09-03 17:39:26
weigh_loaded_trucktr299;2027-09-04 06:18:47
weigh_loaded_trucktr269;2027-09-04 08:55:54
weigh_loaded_trucktr176;2027-09-05 06:11:02
weigh_loaded_trucktr204;2027-09-08 00:07:48
weigh_loaded_trucktr175;2027-09-09 00:29:10
weigh_loaded_trucktr126;2027-09-09 03:52:39
weigh_loaded_trucktr107;2027-09-10 12:55:38
weigh_loaded_trucktr123;2027-09-10 15:35:53
weigh_loaded_trucktr78;2027-09-12 06:58:48
weigh_loaded_trucktr268;2027-09-12 09:32:23
weigh_loaded_trucktr286;2027-09-12 12:12:39
weigh_loaded_trucktr224;2027-09-12 19:54:47
weigh_loaded_trucktr67;2027-09-16 10:51:50
weigh_loaded_trucktr42;2027-09-16 17:24:55
weigh_loaded_trucktr161;2027-09-16 22:41:22
weigh_loaded_trucktr248;2027-09-17 04:01:19
weigh_loaded_trucktr33;2027-09-17 04:16:20
weigh_loaded_trucktr223;2027-09-17 06:45:28
weigh_loaded_trucktr1;2027-09-17 11:13:24
weigh_loaded_trucktr216;2027-09-18 13:54:19
weigh_loaded_trucktr73;2027-09-18 14:25:07
weigh_loaded_trucktr217;2027-09-18 17:28:53
weigh_loaded_trucktr72;2027-09-19 05:22:25
weigh_loaded_trucktr237;2027-09-19 19:00:50
weigh_loaded_trucktr2;2027-09-20 23:22:17
weigh_loaded_trucktr48;2027-09-21 01:10:13
weigh_loaded_trucktr26;2027-09-22 20:25:43
weigh_loaded_trucktr197;2027-09-22 20:37:23
weigh_loaded_trucktr123;2027-09-22 22:15:02
weigh_loaded_trucktr171;2027-09-26 04:03:33
weigh_loaded_trucktr11;2027-09-28 06:20:18
weigh_loaded_trucktr133;2027-09-28 06:50:30
weigh_loaded_trucktr128;2027-09-28 15:18:41
weigh_loaded_trucktr81;2027-09-30 20:31:33
weigh_loaded_trucktr76;2027-09-30 21:07:25
weigh_loaded_trucktr118;2027-09-30 22:09:52
weigh_loaded_trucktr102;2027-10-01 17:26:56
weigh_loaded_trucktr290;2027-10-01 17:47:02
weigh_loaded_trucktr260;2027-10-04 01:15:01
weigh_loaded_trucktr239;2027-10-05 02:45:40
weigh_loaded_trucktr294;2027-10-05 20:23:50
weigh_loaded_trucktr208;2027-10-05 21:26:59
weigh_loaded_trucktr11;2027-10-05 23:04:40
weigh_loaded_trucktr244;2027-10-06 00:47:09
weigh_loaded_trucktr228;2027-10-06 01:38:12
weigh_loaded_trucktr267;2027-10-06 10:33:53
weigh_loaded_trucktr1;2027-10-07 14:17:39
weigh_loaded_trucktr30;2027-10-09 23:55:34
weigh_loaded_trucktr277;2027-10-10 15:55:16
weigh_loaded_trucktr109;2027-10-11 18:50:23
weigh_loaded_trucktr289;2027-10-13 15:48:37
weigh_loaded_trucktr299;2027-10-13 23:18:28
weigh_loaded_trucktr47;2027-10-14 01:17:40
weigh_loaded_trucktr102;2027-10-14 11:47:04
weigh_loaded_trucktr57;2027-10-14 14:47:08
weigh_loaded_trucktr145;2027-10-14 16:58:33
weigh_loaded_trucktr218;2027-10-14 19:58:29
weigh_loaded_trucktr156;2027-10-14 23:00:48
weigh_loaded_trucktr115;2027-10-15 02:04:35
weigh_loaded_trucktr183;2027-10-15 21:51:10
weigh_loaded_trucktr148;2027-10-15 22:09:58
weigh_loaded_trucktr20;2027-10-17 04:18:19
weigh_loaded_trucktr87;2027-10-17 05:03:29
weigh_loaded_trucktr35;2027-10-17 10:42:25
weigh_loaded_trucktr131;2027-10-19 06:36:15
weigh_loaded_trucktr134;2027-10-21 17:21:52
weigh_loaded_trucktr188;2027-10-21 17:38:59
weigh_loaded_trucktr269;2027-10-21 19:31:38
weigh_loaded_trucktr116;2027-10-21 20:41:14
weigh_loaded_trucktr38;2027-10-22 01:25:14
weigh_loaded_trucktr263;2027-10-22 02:46:25
weigh_loaded_trucktr75;2027-10-22 04:18:19
weigh_loaded_trucktr47;2027-10-22 07:46:09
weigh_loaded_trucktr210;2027-10-23 22:12:19
weigh_loaded_trucktr84;2027-10-24 02:17:20
weigh_loaded_trucktr128;2027-10-25 20:05:35
weigh_loaded_trucktr249;2027-10-28 11:24:06
weigh_loaded_trucktr188;2027-10-28 20:54:50
weigh_loaded_trucktr76;2027-10-28 23:05:57
weigh_loaded_trucktr260;2027-10-28 23:56:56
weigh_loaded_trucktr182;2027-10-30 11:06:17
weigh_loaded_trucktr299;2027-10-31 09:21:19
weigh_loaded_trucktr116;2027-10-31 10:24:31
weigh_loaded_trucktr287;2027-10-31 19:59:00
weigh_loaded_trucktr12;2027-10-31 20:26:41
weigh_loaded_trucktr77;2027-11-03 01:11:44
weigh_loaded_trucktr184;2027-11-04 21:14:16
weigh_loaded_trucktr278;2027-11-04 21:23:37
weigh_loaded_trucktr39;2027-11-05 00:07:14
weigh_loaded_trucktr122;2027-11-09 16:32:26
weigh_loaded_trucktr264;2027-11-09 18:54:32
weigh_loaded_trucktr1;2027-11-09 19:24:29
weigh_loaded_trucktr217;2027-11-11 14:51:34
weigh_loaded_trucktr98;2027-11-11 16:36:39
weigh_loaded_trucktr234;2027-11-13 16:18:20
weigh_loaded_trucktr242;2027-11-13 22:06:34
weigh_loaded_trucktr144;2027-11-14 00:54:42
weigh_loaded_trucktr105;2027-11-17 04:46:31
weigh_loaded_trucktr244;2027-11-17 15:44:13
weigh_loaded_trucktr184;2027-11-17 16:28:08
weigh_loaded_trucktr146;2027-11-17 17:23:56
weigh_loaded_trucktr189;2027-11-17 18:26:22
weigh_loaded_trucktr15;2027-11-18 02:06:43
weigh_loaded_trucktr264;2027-11-18 22:51:44
weigh_loaded_trucktr261;2027-11-19 00:08:50
weigh_loaded_trucktr86;2027-11-19 01:05:19
weigh_loaded_trucktr222;2027-11-19 09:40:03
weigh_loaded_trucktr121;2027-11-21 10:23:34
weigh_loaded_trucktr78;2027-11-21 11:37:11
weigh_loaded_trucktr4;2027-11-21 17:55:26
weigh_loaded_trucktr186;2027-11-22 04:24:20
weigh_loaded_trucktr279;2027-11-22 06:35:38
weigh_loaded_trucktr11;2027-11-22 11:36:50
weigh_loaded_trucktr95;2027-11-22 13:27:37
weigh_loaded_trucktr236;2027-11-22 19:06:05
weigh_loaded_trucktr60;2027-11-23 12:19:28
weigh_loaded_trucktr176;2027-11-23 17:36:15
weigh_loaded_trucktr42;2027-11-29 22:06:10
weigh_loaded_trucktr57;2027-11-30 05:24:37
weigh_loaded_trucktr37;2027-11-30 06:15:21
weigh_loaded_trucktr295;2027-11-30 07:22:10
weigh_loaded_trucktr91;2027-12-01 23:59:42
weigh_loaded_trucktr106;2027-12-02 01:35:12
weigh_loaded_trucktr118;2027-12-02 02:00:47
weigh_loaded_trucktr245;2027-12-02 02:10:18
weigh_loaded_trucktr220;2027-12-05 23:14:50
weigh_loaded_trucktr133;2027-12-07 13:26:39
weigh_loaded_trucktr16;2027-12-10 14:03:38
weigh_loaded_trucktr224;2027-12-13 05:48:14
weigh_loaded_trucktr282;2027-12-13 15:03:35
weigh_loaded_trucktr21;2027-12-16 08:50:32
weigh_loaded_trucktr17;2027-12-16 12:06:20
weigh_loaded_trucktr6;2027-12-16 14:23:53
weigh_loaded_trucktr150;2027-12-17 05:29:02
weigh_loaded_trucktr113;2027-12-18 18:21:09
weigh_loaded_trucktr162;2027-12-18 21:21:35
weigh_loaded_trucktr115;2027-12-19 00:50:29
weigh_loaded_trucktr114;2027-12-19 07:10:58
weigh_loaded_trucktr85;2027-12-19 07:20:45
weigh_loaded_trucktr233;2027-12-21 17:20:07
weigh_loaded_trucktr249;2027-12-24 09:42:25
weigh_loaded_trucktr197;2027-12-24 13:03:53
weigh_loaded_trucktr296;2027-12-25 16:29:31
weigh_loaded_trucktr295;2027-12-25 17:02:28
weigh_loaded_trucktr16;2027-12-25 18:29:43
weigh_loaded_trucktr193;2027-12-27 10:32:46
weigh_loaded_trucktr196;2027-12-29 09:48:23
weigh_loaded_trucktr174;2028-01-01 03:52:07
weigh_loaded_trucktr38;2028-01-05 04:03:55
weigh_loaded_trucktr29;2028-01-07 06:50:20
weigh_loaded_trucktr40;2028-01-08 23:58:19
weigh_loaded_trucktr80;2028-01-09 22:38:03
weigh_loaded_trucktr175;2028-01-10 01:53:15
weigh_loaded_trucktr213;2028-01-12 13:38:49
weigh_loaded_trucktr86;2028-01-12 18:11:52
weigh_loaded_trucktr6;2028-01-13 02:24:12
weigh_loaded_trucktr93;2028-01-13 04:33:45
weigh_loaded_trucktr56;2028-01-15 12:30:03
weigh_loaded_trucktr202;2028-01-15 14:02:12
weigh_loaded_trucktr165;2028-01-16 21:28:56
weigh_loaded_trucktr168;2028-01-16 22:17:49
weigh_loaded_trucktr60;2028-01-17 02:46:39
weigh_loaded_trucktr74;2028-01-17 05:37:59
weigh_loaded_trucktr287;2028-01-17 05:55:41
weigh_loaded_trucktr296;2028-01-17 06:47:27
weigh_loaded_trucktr123;2028-01-17 10:08:50
weigh_loaded_trucktr297;2028-01-19 04:50:55
weigh_loaded_trucktr139;2028-01-19 17:58:55
weigh_loaded_trucktr206;2028-01-21 07:44:01
weigh_loaded_trucktr105;2028-01-21 07:45:14
weigh_loaded_trucktr219;2028-01-21 10:06:01
weigh_loaded_trucktr112;2028-01-21 13:07:56
weigh_loaded_trucktr117;2028-01-21 21:17:34
weigh_loaded_trucktr16;2028-01-23 21:40:36
weigh_loaded_trucktr122;2028-01-26 03:56:52
weigh_loaded_trucktr57;2028-01-27 03:39:44
weigh_loaded_trucktr259;2028-01-27 06:36:47
weigh_loaded_trucktr55;2028-01-29 04:41:26
weigh_loaded_trucktr291;2028-01-31 07:31:40
weigh_loaded_trucktr278;2028-01-31 08:17:50
weigh_loaded_trucktr258;2028-01-31 10:06:40
weigh_loaded_trucktr211;2028-01-31 13:43:56
weigh_loaded_trucktr274;2028-01-31 14:02:11
weigh_loaded_trucktr247;2028-02-01 00:32:32
weigh_loaded_trucktr123;2028-02-01 23:42:26
weigh_loaded_trucktr14;2028-02-02 03:46:55
weigh_loaded_trucktr226;2028-02-02 07:48:09
weigh_loaded_trucktr259;2028-02-02 10:11:11
weigh_loaded_trucktr189;2028-02-03 00:21:28
weigh_loaded_trucktr198;2028-02-03 11:00:21
weigh_loaded_trucktr61;2028-02-05 16:41:28
weigh_loaded_trucktr111;2028-02-05 16:47:32
weigh_loaded_trucktr114;2028-02-06 08:00:24
weigh_loaded_trucktr83;2028-02-06 11:50:14
weigh_loaded_trucktr23;2028-02-07 01:34:57
weigh_loaded_trucktr108;2028-02-10 08:41:55
weigh_loaded_trucktr57;2028-02-11 01:00:26
weigh_loaded_trucktr89;2028-02-11 06:37:18
weigh_loaded_trucktr134;2028-02-11 14:05:43
weigh_loaded_trucktr53;2028-02-11 20:51:11
weigh_loaded_trucktr275;2028-02-11 22:26:41
weigh_loaded_trucktr241;2028-02-13 02:27:49
weigh_loaded_trucktr212;2028-02-15 14:01:08
