ocel_id;ocel_time
determine_continuanceSilo91;2027-03-30 12:47:14
determine_continuanceSilo1;2027-03-30 14:50:41
determine_continuanceSilo41;2027-03-30 21:01:25
determine_continuanceSilo41;2027-03-30 21:05:58
determine_continuanceSilo41;2027-03-31 00:59:18
determine_continuanceSilo87;2027-04-02 15:42:59
determine_continuanceSilo87;2027-04-02 17:15:07
determine_continuanceSilo87;2027-04-02 17:35:30
determine_continuanceSilo87;2027-04-06 09:23:48
determine_continuanceSilo87;2027-04-06 11:50:13
determine_continuanceSilo59;2027-04-07 03:29:18
determine_continuanceSilo74;2027-04-08 21:47:14
determine_continuanceSilo65;2027-04-09 20:31:30
determine_continuanceSilo16;2027-04-11 18:01:00
determine_continuanceSilo22;2027-04-13 12:36:03
determine_continuanceSilo50;2027-04-20 14:54:24
determine_continuanceSilo1;2027-04-21 15:00:54
determine_continuanceSilo75;2027-04-23 06:31:57
determine_continuanceSilo75;2027-04-23 07:46:17
determine_continuanceSilo75;2027-04-23 17:42:23
determine_continuanceSilo23;2027-04-24 22:17:46
determine_continuanceSilo23;2027-04-24 23:04:13
determine_continuanceSilo38;2027-04-25 05:55:47
determine_continuanceSilo38;2027-04-25 08:00:46
determine_continuanceSilo15;2027-04-29 05:11:19
determine_continuanceSilo74;2027-04-30 03:31:24
determine_continuanceSilo74;2027-04-30 11:20:24
determine_continuanceSilo73;2027-04-30 16:31:27
determine_continuanceSilo73;2027-04-30 20:11:42
determine_continuanceSilo73;2027-04-30 20:35:52
determine_continuanceSilo53;2027-05-01 21:17:39
determine_continuanceSilo53;2027-05-01 22:49:27
determine_continuanceSilo79;2027-05-02 02:30:50
determine_continuanceSilo53;2027-05-02 05:51:04
determine_continuanceSilo79;2027-05-02 12:41:02
determine_continuanceSilo62;2027-05-02 23:23:00
determine_continuanceSilo4;2027-05-03 17:21:39
determine_continuanceSilo84;2027-05-05 23:41:32
determine_continuanceSilo84;2027-05-06 03:57:12
determine_continuanceSilo84;2027-05-06 08:57:57
determine_continuanceSilo69;2027-05-07 02:33:30
determine_continuanceSilo69;2027-05-07 23:38:33
determine_continuanceSilo38;2027-05-08 08:37:48
determine_continuanceSilo17;2027-05-08 14:35:16
determine_continuanceSilo17;2027-05-08 18:39:05
determine_continuanceSilo70;2027-05-09 11:15:10
determine_continuanceSilo88;2027-05-10 11:12:08
determine_continuanceSilo88;2027-05-10 11:13:33
determine_continuanceSilo19;2027-05-11 04:35:53
determine_continuanceSilo19;2027-05-11 05:49:42
determine_continuanceSilo19;2027-05-11 09:34:22
determine_continuanceSilo19;2027-05-11 13:21:06
determine_continuanceSilo19;2027-05-11 16:59:41
determine_continuanceSilo13;2027-05-13 12:05:53
determine_continuanceSilo55;2027-05-14 03:37:26
determine_continuanceSilo55;2027-05-14 11:45:14
determine_continuanceSilo11;2027-05-15 19:48:11
determine_continuanceSilo11;2027-05-15 23:40:20
determine_continuanceSilo40;2027-05-17 09:57:19
determine_continuanceSilo40;2027-05-17 15:06:47
determine_continuanceSilo40;2027-05-17 18:06:15
determine_continuanceSilo36;2027-05-18 14:54:51
determine_continuanceSilo84;2027-05-19 04:21:49
determine_continuanceSilo84;2027-05-19 05:27:24
determine_continuanceSilo86;2027-05-20 12:04:23
determine_continuanceSilo68;2027-05-22 09:22:02
determine_continuanceSilo68;2027-05-22 12:01:03
determine_continuanceSilo68;2027-05-22 12:24:36
determine_continuanceSilo68;2027-05-22 13:10:14
determine_continuanceSilo3;2027-05-25 16:09:04
determine_continuanceSilo3;2027-05-25 17:01:15
determine_continuanceSilo96;2027-05-26 12:29:02
determine_continuanceSilo96;2027-05-26 22:28:51
determine_continuanceSilo97;2027-05-27 00:22:07
determine_continuanceSilo97;2027-05-27 02:01:07
determine_continuanceSilo97;2027-05-27 03:50:00
determine_continuanceSilo97;2027-05-27 04:51:47
determine_continuanceSilo93;2027-05-27 22:02:25
determine_continuanceSilo93;2027-05-28 04:49:51
determine_continuanceSilo74;2027-05-28 23:28:59
determine_continuanceSilo19;2027-05-30 12:00:11
determine_continuanceSilo62;2027-06-03 03:43:26
determine_continuanceSilo62;2027-06-03 04:06:05
determine_continuanceSilo62;2027-06-03 04:21:01
determine_continuanceSilo58;2027-06-10 14:59:57
determine_continuanceSilo48;2027-06-11 20:03:20
determine_continuanceSilo71;2027-06-14 00:26:43
determine_continuanceSilo71;2027-06-14 02:36:09
determine_continuanceSilo71;2027-06-14 04:19:33
determine_continuanceSilo93;2027-06-14 11:57:12
determine_continuanceSilo93;2027-06-14 12:36:17
determine_continuanceSilo93;2027-06-14 14:14:10
determine_continuanceSilo92;2027-06-18 06:16:57
determine_continuanceSilo92;2027-06-18 08:50:20
determine_continuanceSilo50;2027-06-24 21:53:28
determine_continuanceSilo46;2027-06-27 18:26:42
determine_continuanceSilo79;2027-06-29 06:46:19
determine_continuanceSilo79;2027-06-29 06:53:39
determine_continuanceSilo79;2027-06-29 08:01:16
determine_continuanceSilo22;2027-07-01 06:00:46
determine_continuanceSilo22;2027-07-01 06:35:47
determine_continuanceSilo38;2027-07-04 10:28:12
determine_continuanceSilo53;2027-07-04 22:26:00
determine_continuanceSilo88;2027-07-05 13:42:30
determine_continuanceSilo88;2027-07-05 15:17:54
determine_continuanceSilo88;2027-07-05 17:49:40
determine_continuanceSilo93;2027-07-07 00:32:56
determine_continuanceSilo16;2027-07-13 09:39:14
determine_continuanceSilo20;2027-07-15 06:43:35
determine_continuanceSilo20;2027-07-15 07:33:30
determine_continuanceSilo20;2027-07-15 07:51:30
determine_continuanceSilo15;2027-07-16 03:40:48
determine_continuanceSilo15;2027-07-16 04:05:15
determine_continuanceSilo2;2027-07-17 15:54:56
determine_continuanceSilo2;2027-07-18 01:25:10
determine_continuanceSilo2;2027-07-19 08:56:23
determine_continuanceSilo2;2027-07-19 12:17:51
determine_continuanceSilo95;2027-07-19 19:24:07
determine_continuanceSilo95;2027-07-19 22:55:09
determine_continuanceSilo12;2027-07-20 20:08:18
determine_continuanceSilo52;2027-07-22 08:24:08
determine_continuanceSilo52;2027-07-22 10:29:26
determine_continuanceSilo46;2027-07-24 01:29:05
determine_continuanceSilo22;2027-07-27 09:57:19
determine_continuanceSilo22;2027-07-27 10:28:29
determine_continuanceSilo22;2027-07-27 12:28:37
determine_continuanceSilo22;2027-07-27 22:23:40
determine_continuanceSilo40;2027-07-28 02:53:02
determine_continuanceSilo40;2027-07-28 04:44:03
determine_continuanceSilo40;2027-07-28 07:14:04
determine_continuanceSilo33;2027-07-29 16:58:53
determine_continuanceSilo33;2027-07-29 17:03:49
determine_continuanceSilo33;2027-07-29 19:53:46
determine_continuanceSilo51;2027-07-31 06:03:17
determine_continuanceSilo51;2027-07-31 11:31:11
determine_continuanceSilo77;2027-08-01 16:53:26
determine_continuanceSilo77;2027-08-01 19:24:42
determine_continuanceSilo84;2027-08-03 20:32:14
determine_continuanceSilo83;2027-08-06 04:28:35
determine_continuanceSilo23;2027-08-08 10:49:13
determine_continuanceSilo23;2027-08-08 16:48:06
determine_continuanceSilo75;2027-08-08 17:28:08
determine_continuanceSilo75;2027-08-08 19:30:07
determine_continuanceSilo60;2027-08-10 10:53:17
determine_continuanceSilo60;2027-08-10 11:18:18
determine_continuanceSilo60;2027-08-10 11:59:51
determine_continuanceSilo60;2027-08-10 22:58:49
determine_continuanceSilo96;2027-08-11 16:09:23
determine_continuanceSilo72;2027-08-12 07:30:58
determine_continuanceSilo72;2027-08-12 09:46:43
determine_continuanceSilo48;2027-08-12 12:19:29
determine_continuanceSilo72;2027-08-12 14:06:54
determine_continuanceSilo74;2027-08-17 20:44:57
determine_continuanceSilo99;2027-08-18 00:05:36
determine_continuanceSilo99;2027-08-18 02:02:54
determine_continuanceSilo34;2027-08-18 06:41:31
determine_continuanceSilo34;2027-08-18 08:16:58
determine_continuanceSilo50;2027-08-19 05:01:08
determine_continuanceSilo49;2027-08-19 05:24:53
determine_continuanceSilo50;2027-08-19 12:01:42
determine_continuanceSilo49;2027-08-19 14:03:34
determine_continuanceSilo49;2027-08-19 16:49:53
determine_continuanceSilo54;2027-08-19 22:46:28
determine_continuanceSilo54;2027-08-20 00:47:38
determine_continuanceSilo54;2027-08-20 03:24:45
determine_continuanceSilo2;2027-08-22 06:30:31
determine_continuanceSilo2;2027-08-23 00:31:03
determine_continuanceSilo73;2027-08-23 20:06:02
determine_continuanceSilo73;2027-08-24 03:27:27
determine_continuanceSilo73;2027-08-24 05:50:50
determine_continuanceSilo76;2027-08-24 18:59:14
determine_continuanceSilo76;2027-08-24 22:00:39
determine_continuanceSilo51;2027-08-25 07:39:45
determine_continuanceSilo51;2027-08-25 14:58:42
determine_continuanceSilo51;2027-08-25 17:32:11
determine_continuanceSilo42;2027-08-26 20:41:52
determine_continuanceSilo42;2027-08-26 21:41:41
determine_continuanceSilo42;2027-08-26 22:26:32
determine_continuanceSilo10;2027-08-28 15:14:35
determine_continuanceSilo10;2027-08-29 03:34:45
determine_continuanceSilo10;2027-08-29 07:24:16
determine_continuanceSilo98;2027-08-30 23:40:29
determine_continuanceSilo98;2027-08-31 03:51:20
determine_continuanceSilo98;2027-08-31 04:02:32
determine_continuanceSilo58;2027-08-31 15:29:32
determine_continuanceSilo58;2027-08-31 15:30:45
determine_continuanceSilo58;2027-08-31 15:57:51
determine_continuanceSilo24;2027-08-31 17:10:50
determine_continuanceSilo24;2027-08-31 19:55:00
determine_continuanceSilo9;2027-09-03 04:30:09
determine_continuanceSilo9;2027-09-03 05:12:22
determine_continuanceSilo3;2027-09-03 12:58:25
determine_continuanceSilo3;2027-09-03 13:41:13
determine_continuanceSilo4;2027-09-05 01:06:04
determine_continuanceSilo77;2027-09-07 06:24:15
determine_continuanceSilo99;2027-09-08 10:17:58
determine_continuanceSilo99;2027-09-08 10:35:21
determine_continuanceSilo26;2027-09-09 20:59:32
determine_continuanceSilo26;2027-09-09 21:25:41
determine_continuanceSilo35;2027-09-11 04:30:23
determine_continuanceSilo35;2027-09-11 05:45:08
determine_continuanceSilo35;2027-09-11 10:00:54
determine_continuanceSilo35;2027-09-11 17:01:27
determine_continuanceSilo4;2027-09-14 14:00:23
determine_continuanceSilo4;2027-09-14 15:09:52
determine_continuanceSilo4;2027-09-14 18:41:43
determine_continuanceSilo9;2027-09-15 00:35:07
determine_continuanceSilo4;2027-09-15 03:30:39
determine_continuanceSilo9;2027-09-15 12:39:32
determine_continuanceSilo9;2027-09-15 15:38:40
determine_continuanceSilo58;2027-09-16 17:27:34
determine_continuanceSilo58;2027-09-17 01:52:48
determine_continuanceSilo65;2027-09-17 05:23:01
determine_continuanceSilo77;2027-09-18 06:09:01
determine_continuanceSilo79;2027-09-19 05:11:36
determine_continuanceSilo89;2027-09-20 18:05:51
determine_continuanceSilo89;2027-09-20 20:03:15
determine_continuanceSilo94;2027-09-22 14:16:02
determine_continuanceSilo94;2027-09-22 15:38:12
determine_continuanceSilo94;2027-09-22 16:34:09
determine_continuanceSilo2;2027-09-25 21:43:14
determine_continuanceSilo3;2027-09-28 00:04:30
determine_continuanceSilo3;2027-09-28 00:21:15
determine_continuanceSilo3;2027-09-28 01:05:13
determine_continuanceSilo90;2027-09-30 01:16:41
determine_continuanceSilo90;2027-09-30 01:45:36
determine_continuanceSilo90;2027-09-30 03:46:27
determine_continuanceSilo65;2027-09-30 13:55:11
determine_continuanceSilo65;2027-09-30 14:55:12
determine_continuanceSilo87;2027-10-02 07:26:36
determine_continuanceSilo25;2027-10-04 00:14:47
determine_continuanceSilo24;2027-10-04 16:09:00
determine_continuanceSilo24;2027-10-04 18:04:19
determine_continuanceSilo88;2027-10-04 18:20:29
determine_continuanceSilo88;2027-10-04 19:01:52
determine_continuanceSilo24;2027-10-04 22:46:15
determine_continuanceSilo14;2027-10-05 14:36:41
determine_continuanceSilo5;2027-10-06 23:08:51
determine_continuanceSilo10;2027-10-09 00:46:12
determine_continuanceSilo2;2027-10-09 08:45:45
determine_continuanceSilo80;2027-10-10 04:03:21
determine_continuanceSilo24;2027-10-12 03:03:02
determine_continuanceSilo24;2027-10-12 04:36:05
determine_continuanceSilo24;2027-10-12 08:23:08
determine_continuanceSilo19;2027-10-12 22:11:11
determine_continuanceSilo19;2027-10-13 02:06:35
determine_continuanceSilo19;2027-10-13 03:49:24
determine_continuanceSilo19;2027-10-13 04:03:07
determine_continuanceSilo19;2027-10-13 06:13:24
determine_continuanceSilo19;2027-10-13 12:25:42
determine_continuanceSilo61;2027-10-14 10:11:10
determine_continuanceSilo61;2027-10-14 11:51:46
determine_continuanceSilo73;2027-10-16 08:22:35
determine_continuanceSilo79;2027-10-16 13:37:58
determine_continuanceSilo79;2027-10-16 14:04:52
determine_continuanceSilo50;2027-10-19 01:05:21
determine_continuanceSilo52;2027-10-21 00:57:08
determine_continuanceSilo52;2027-10-21 01:08:04
determine_continuanceSilo52;2027-10-21 02:07:08
determine_continuanceSilo52;2027-10-21 03:28:05
determine_continuanceSilo52;2027-10-21 05:12:14
determine_continuanceSilo52;2027-10-21 07:22:43
determine_continuanceSilo49;2027-10-21 13:03:27
determine_continuanceSilo49;2027-10-21 13:16:10
determine_continuanceSilo52;2027-10-23 17:07:19
determine_continuanceSilo52;2027-10-23 20:08:12
determine_continuanceSilo67;2027-10-25 13:21:22
determine_continuanceSilo93;2027-10-27 09:52:06
determine_continuanceSilo93;2027-10-27 15:06:36
determine_continuanceSilo93;2027-10-27 15:10:55
determine_continuanceSilo93;2027-10-27 16:21:12
determine_continuanceSilo80;2027-10-29 16:06:39
determine_continuanceSilo51;2027-10-30 21:22:43
determine_continuanceSilo88;2027-10-30 22:31:29
determine_continuanceSilo89;2027-10-31 13:13:15
determine_continuanceSilo89;2027-10-31 14:14:46
determine_continuanceSilo53;2027-11-02 20:02:56
determine_continuanceSilo41;2027-11-04 16:12:42
determine_continuanceSilo41;2027-11-04 16:25:16
determine_continuanceSilo41;2027-11-04 18:07:14
determine_continuanceSilo83;2027-11-08 21:57:20
determine_continuanceSilo83;2027-11-09 00:00:50
determine_continuanceSilo83;2027-11-09 01:41:14
determine_continuanceSilo43;2027-11-10 02:42:15
determine_continuanceSilo43;2027-11-10 08:35:52
determine_continuanceSilo61;2027-11-12 11:02:33
determine_continuanceSilo11;2027-11-12 11:11:23
determine_continuanceSilo11;2027-11-12 15:03:04
determine_continuanceSilo27;2027-11-15 20:05:01
determine_continuanceSilo57;2027-11-15 23:37:16
determine_continuanceSilo57;2027-11-16 00:31:52
determine_continuanceSilo27;2027-11-16 01:26:47
determine_continuanceSilo57;2027-11-16 04:37:09
determine_continuanceSilo27;2027-11-16 08:11:09
determine_continuanceSilo90;2027-11-17 04:40:08
determine_continuanceSilo90;2027-11-17 04:49:14
determine_continuanceSilo90;2027-11-17 07:10:59
determine_continuanceSilo90;2027-11-17 08:22:07
determine_continuanceSilo71;2027-11-19 09:38:44
determine_continuanceSilo71;2027-11-19 14:34:20
determine_continuanceSilo58;2027-11-20 11:17:14
determine_continuanceSilo58;2027-11-20 14:53:08
determine_continuanceSilo58;2027-11-20 20:16:26
determine_continuanceSilo37;2027-11-21 08:36:42
determine_continuanceSilo37;2027-11-21 09:27:17
determine_continuanceSilo55;2027-11-22 04:20:41
determine_continuanceSilo41;2027-11-22 15:18:39
determine_continuanceSilo41;2027-11-22 15:59:48
determine_continuanceSilo82;2027-11-29 02:10:37
determine_continuanceSilo51;2027-11-30 00:15:32
determine_continuanceSilo51;2027-11-30 01:12:33
determine_continuanceSilo51;2027-11-30 01:28:03
determine_continuanceSilo14;2027-12-01 18:34:53
determine_continuanceSilo14;2027-12-01 20:02:44
determine_continuanceSilo14;2027-12-01 20:11:36
determine_continuanceSilo14;2027-12-01 20:33:33
determine_continuanceSilo21;2027-12-05 16:45:08
determine_continuanceSilo54;2027-12-07 07:26:49
determine_continuanceSilo45;2027-12-10 08:57:55
determine_continuanceSilo90;2027-12-12 17:15:14
determine_continuanceSilo96;2027-12-13 09:26:28
determine_continuanceSilo10;2027-12-15 16:02:29
determine_continuanceSilo10;2027-12-15 16:26:08
determine_continuanceSilo10;2027-12-15 19:21:08
determine_continuanceSilo10;2027-12-15 23:47:22
determine_continuanceSilo64;2027-12-18 03:46:36
determine_continuanceSilo64;2027-12-18 05:50:56
determine_continuanceSilo68;2027-12-18 11:35:53
determine_continuanceSilo96;2027-12-18 19:50:08
determine_continuanceSilo96;2027-12-18 21:42:23
determine_continuanceSilo18;2027-12-21 12:18:31
determine_continuanceSilo30;2027-12-23 07:14:25
determine_continuanceSilo30;2027-12-23 07:31:43
determine_continuanceSilo21;2027-12-25 06:40:36
determine_continuanceSilo50;2027-12-25 07:00:21
determine_continuanceSilo50;2027-12-25 10:36:50
determine_continuanceSilo74;2027-12-27 05:27:18
determine_continuanceSilo57;2027-12-29 04:45:12
determine_continuanceSilo90;2027-12-31 22:10:33
determine_continuanceSilo12;2028-01-04 21:57:09
determine_continuanceSilo29;2028-01-07 01:18:45
determine_continuanceSilo15;2028-01-08 11:35:35
determine_continuanceSilo42;2028-01-09 09:06:28
determine_continuanceSilo42;2028-01-09 12:46:17
determine_continuanceSilo87;2028-01-11 17:48:57
determine_continuanceSilo87;2028-01-11 18:04:12
determine_continuanceSilo53;2028-01-12 06:17:09
determine_continuanceSilo53;2028-01-12 10:07:00
determine_continuanceSilo40;2028-01-14 05:13:08
determine_continuanceSilo40;2028-01-14 06:04:02
determine_continuanceSilo14;2028-01-15 22:26:28
determine_continuanceSilo14;2028-01-15 23:08:05
determine_continuanceSilo14;2028-01-16 00:39:55
determine_continuanceSilo14;2028-01-16 02:46:15
determine_continuanceSilo54;2028-01-16 03:05:57
determine_continuanceSilo54;2028-01-16 05:57:07
determine_continuanceSilo54;2028-01-16 08:51:34
determine_continuanceSilo100;2028-01-18 00:47:42
determine_continuanceSilo100;2028-01-18 13:02:35
determine_continuanceSilo12;2028-01-20 07:39:01
determine_continuanceSilo12;2028-01-20 08:08:30
determine_continuanceSilo12;2028-01-20 09:44:24
determine_continuanceSilo53;2028-01-20 23:17:48
determine_continuanceSilo100;2028-01-21 07:39:24
determine_continuanceSilo87;2028-01-23 09:46:40
determine_continuanceSilo74;2028-01-25 22:59:06
determine_continuanceSilo69;2028-01-26 20:49:03
determine_continuanceSilo69;2028-01-27 00:03:39
determine_continuanceSilo27;2028-01-28 10:12:14
determine_continuanceSilo71;2028-01-29 16:13:16
determine_continuanceSilo6;2028-01-29 19:31:50
determine_continuanceSilo71;2028-01-30 03:37:28
determine_continuanceSilo6;2028-01-30 05:39:41
determine_continuanceSilo6;2028-01-30 10:00:06
determine_continuanceSilo6;2028-01-30 13:42:35
determine_continuanceSilo11;2028-01-31 14:16:55
determine_continuanceSilo11;2028-01-31 15:19:14
determine_continuanceSilo44;2028-02-01 01:31:35
determine_continuanceSilo44;2028-02-01 03:21:34
determine_continuanceSilo74;2028-02-01 15:37:28
determine_continuanceSilo70;2028-02-02 22:04:51
determine_continuanceSilo23;2028-02-04 21:44:46
determine_continuanceSilo23;2028-02-04 22:03:29
determine_continuanceSilo100;2028-02-05 15:58:00
determine_continuanceSilo100;2028-02-05 16:45:17
determine_continuanceSilo99;2028-02-06 11:04:37
determine_continuanceSilo80;2028-02-08 09:11:52
determine_continuanceSilo14;2028-02-09 15:14:52
determine_continuanceSilo14;2028-02-09 15:22:20
determine_continuanceSilo14;2028-02-09 22:20:30
determine_continuanceSilo29;2028-02-11 01:06:11
determine_continuanceSilo95;2028-02-11 06:57:14
determine_continuanceSilo77;2028-02-12 21:04:40
determine_continuanceSilo41;2028-02-15 03:14:52
determine_continuanceSilo41;2028-02-15 04:31:35
determine_continuanceSilo41;2028-02-15 06:07:48
determine_continuanceSilo5;2028-02-15 14:01:08
determine_continuanceSilo5;2028-02-15 17:27:32
determine_continuanceSilo50;2028-02-18 10:44:16
determine_continuanceSilo50;2028-02-18 16:59:23
determine_continuanceSilo87;2028-02-18 18:54:36
determine_continuanceSilo50;2028-02-18 20:19:03
determine_continuanceSilo87;2028-02-18 21:14:54
determine_continuanceSilo28;2028-02-21 05:39:38
determine_continuanceSilo14;2028-02-21 06:41:50
determine_continuanceSilo14;2028-02-21 07:05:13
determine_continuanceSilo17;2028-02-21 15:59:51
determine_continuanceSilo35;2028-02-25 17:26:42
determine_continuanceSilo62;2028-02-26 02:11:01
determine_continuanceSilo59;2028-02-27 08:31:23
determine_continuanceSilo59;2028-02-27 09:31:54
determine_continuanceSilo15;2028-02-29 05:06:50
determine_continuanceSilo32;2028-03-02 12:06:58
determine_continuanceSilo32;2028-03-02 12:14:07
determine_continuanceSilo32;2028-03-02 17:03:30
determine_continuanceSilo89;2028-03-03 15:08:50
determine_continuanceSilo43;2028-03-05 08:40:01
determine_continuanceSilo43;2028-03-05 10:35:17
determine_continuanceSilo36;2028-03-06 07:19:54
determine_continuanceSilo36;2028-03-06 09:53:28
determine_continuanceSilo36;2028-03-06 11:30:55
determine_continuanceSilo74;2028-03-09 00:06:41
determine_continuanceSilo42;2028-03-09 16:38:37
determine_continuanceSilo42;2028-03-09 17:21:05
determine_continuanceSilo82;2028-03-09 23:04:51
determine_continuanceSilo82;2028-03-09 23:56:33
determine_continuanceSilo63;2028-03-15 07:21:36
determine_continuanceSilo24;2028-03-18 06:50:49
determine_continuanceSilo24;2028-03-18 09:40:22
determine_continuanceSilo2;2028-03-21 16:10:11
determine_continuanceSilo44;2028-03-23 17:06:20
determine_continuanceSilo44;2028-03-23 18:12:19
determine_continuanceSilo86;2028-03-25 05:11:03
determine_continuanceSilo86;2028-03-25 05:49:51
determine_continuanceSilo86;2028-03-25 19:12:13
determine_continuanceSilo41;2028-03-27 13:06:01
determine_continuanceSilo41;2028-03-27 17:00:20
determine_continuanceSilo34;2028-03-28 01:16:01
determine_continuanceSilo75;2028-03-28 11:31:59
determine_continuanceSilo50;2028-04-01 03:28:05
determine_continuanceSilo50;2028-04-01 04:27:31
determine_continuanceSilo22;2028-04-01 23:58:07
determine_continuanceSilo91;2028-04-02 09:27:04
determine_continuanceSilo91;2028-04-02 21:21:09
determine_continuanceSilo91;2028-04-02 22:15:35
determine_continuanceSilo19;2028-04-03 07:21:01
determine_continuanceSilo19;2028-04-03 14:23:36
determine_continuanceSilo19;2028-04-03 15:41:32
determine_continuanceSilo19;2028-04-06 03:48:16
determine_continuanceSilo19;2028-04-06 03:49:17
determine_continuanceSilo75;2028-04-09 17:01:11
determine_continuanceSilo75;2028-04-10 10:27:29
determine_continuanceSilo16;2028-04-11 13:10:01
determine_continuanceSilo58;2028-04-11 22:21:02
determine_continuanceSilo92;2028-04-12 08:25:52
determine_continuanceSilo92;2028-04-12 08:45:31
determine_continuanceSilo92;2028-04-12 09:01:26
determine_continuanceSilo92;2028-04-12 16:52:39
determine_continuanceSilo26;2028-04-12 19:33:18
determine_continuanceSilo86;2028-04-13 13:43:51
determine_continuanceSilo86;2028-04-13 14:41:58
determine_continuanceSilo86;2028-04-13 20:36:12
determine_continuanceSilo86;2028-04-13 23:30:51
determine_continuanceSilo86;2028-04-14 02:28:05
determine_continuanceSilo55;2028-04-14 14:03:34
determine_continuanceSilo52;2028-04-17 02:25:26
determine_continuanceSilo52;2028-04-17 04:20:28
determine_continuanceSilo67;2028-04-21 07:47:40
determine_continuanceSilo67;2028-04-21 11:29:32
determine_continuanceSilo9;2028-04-22 10:35:18
determine_continuanceSilo14;2028-04-23 05:45:16
determine_continuanceSilo14;2028-04-23 08:44:45
determine_continuanceSilo9;2028-04-23 09:14:29
determine_continuanceSilo1;2028-04-25 15:50:36
determine_continuanceSilo1;2028-04-25 19:26:34
determine_continuanceSilo1;2028-04-25 23:37:54
determine_continuanceSilo1;2028-04-26 03:45:27
determine_continuanceSilo86;2028-04-28 06:07:03
determine_continuanceSilo21;2028-04-28 06:41:57
determine_continuanceSilo86;2028-04-28 19:01:15
determine_continuanceSilo86;2028-04-29 03:33:43
determine_continuanceSilo47;2028-04-29 21:09:49
determine_continuanceSilo89;2028-05-01 18:13:03
determine_continuanceSilo89;2028-05-02 03:36:14
determine_continuanceSilo81;2028-05-02 17:28:32
determine_continuanceSilo48;2028-05-03 07:40:51
determine_continuanceSilo48;2028-05-03 07:43:03
determine_continuanceSilo48;2028-05-04 11:48:56
determine_continuanceSilo43;2028-05-04 12:28:41
determine_continuanceSilo97;2028-05-04 16:42:41
determine_continuanceSilo76;2028-05-07 18:39:50
determine_continuanceSilo76;2028-05-07 19:09:27
determine_continuanceSilo32;2028-05-08 05:58:28
determine_continuanceSilo66;2028-05-08 16:41:55
determine_continuanceSilo66;2028-05-08 21:42:46
determine_continuanceSilo3;2028-05-09 18:56:05
determine_continuanceSilo3;2028-05-09 22:22:26
determine_continuanceSilo65;2028-05-10 23:16:21
determine_continuanceSilo50;2028-05-13 11:20:07
determine_continuanceSilo50;2028-05-13 12:48:20
determine_continuanceSilo50;2028-05-13 15:45:37
determine_continuanceSilo94;2028-05-13 16:04:52
determine_continuanceSilo94;2028-05-13 19:39:14
determine_continuanceSilo93;2028-05-13 20:08:23
determine_continuanceSilo56;2028-05-15 12:11:53
determine_continuanceSilo56;2028-05-15 15:50:13
determine_continuanceSilo54;2028-05-16 22:59:48
determine_continuanceSilo81;2028-05-18 08:50:31
determine_continuanceSilo81;2028-05-18 12:10:44
determine_continuanceSilo81;2028-05-18 21:00:04
determine_continuanceSilo85;2028-05-19 22:50:07
determine_continuanceSilo85;2028-05-19 23:13:26
determine_continuanceSilo85;2028-05-19 23:16:51
determine_continuanceSilo52;2028-05-24 04:11:32
determine_continuanceSilo39;2028-05-24 22:26:26
determine_continuanceSilo70;2028-05-25 00:08:08
determine_continuanceSilo58;2028-05-25 17:01:48
determine_continuanceSilo57;2028-05-26 18:06:07
determine_continuanceSilo18;2028-05-26 23:08:30
determine_continuanceSilo55;2028-05-30 05:32:57
determine_continuanceSilo55;2028-05-30 15:08:43
determine_continuanceSilo55;2028-05-30 17:44:46
determine_continuanceSilo46;2028-05-31 18:08:14
determine_continuanceSilo53;2028-06-01 00:51:57
determine_continuanceSilo53;2028-06-01 01:08:05
determine_continuanceSilo53;2028-06-01 05:04:16
determine_continuanceSilo80;2028-06-01 07:36:09
determine_continuanceSilo80;2028-06-01 15:15:58
determine_continuanceSilo80;2028-06-01 17:22:54
determine_continuanceSilo19;2028-06-01 18:59:18
determine_continuanceSilo48;2028-06-02 03:56:21
determine_continuanceSilo48;2028-06-02 04:43:12
determine_continuanceSilo43;2028-06-05 01:31:20
determine_continuanceSilo76;2028-06-05 23:02:17
determine_continuanceSilo87;2028-06-07 07:26:11
determine_continuanceSilo87;2028-06-07 17:18:16
determine_continuanceSilo87;2028-06-07 18:56:40
determine_continuanceSilo70;2028-06-08 14:14:04
determine_continuanceSilo14;2028-06-09 03:36:49
determine_continuanceSilo31;2028-06-09 17:55:45
determine_continuanceSilo31;2028-06-09 20:53:19
determine_continuanceSilo32;2028-06-10 14:09:01
determine_continuanceSilo32;2028-06-10 19:11:51
determine_continuanceSilo24;2028-06-15 04:27:07
determine_continuanceSilo24;2028-06-15 06:12:29
determine_continuanceSilo42;2028-06-16 08:01:32
determine_continuanceSilo42;2028-06-16 08:58:51
determine_continuanceSilo42;2028-06-16 09:11:32
determine_continuanceSilo40;2028-06-20 23:14:19
determine_continuanceSilo40;2028-06-20 23:33:59
determine_continuanceSilo68;2028-06-21 02:07:29
determine_continuanceSilo10;2028-06-23 19:40:27
determine_continuanceSilo33;2028-06-24 00:35:34
determine_continuanceSilo10;2028-06-24 00:57:02
determine_continuanceSilo10;2028-06-24 01:23:39
determine_continuanceSilo10;2028-06-24 01:29:27
determine_continuanceSilo32;2028-06-24 18:43:38
determine_continuanceSilo32;2028-06-24 20:19:26
determine_continuanceSilo73;2028-06-25 12:56:27
