ocel_id;ocel_type
load_truck_hu25656;Load Truck
collect_hu25653;Collect Goods
stock_cr4839;Place in Stock
collect_hu25658;Collect Goods
load_truck_hu25653;Load Truck
collect_hu25654;Collect Goods
load_truck_hu25658;Load Truck
order_crs_td1408;Order Empty Containers
collect_hu25657;Collect Goods
load_truck_hu25654;Load Truck
collect_hu25655;Collect Goods
load_truck_hu25657;Load Truck
load_truck_hu25655;Load Truck
drive_term_cr4836;Drive to Terminal
collect_hu25659;Collect Goods
pick_cr4842;Pick Up Empty Container
reg_co1409;Register Customer Order
weigh_cr4836;Weigh
load_truck_hu25659;Load Truck
collect_hu25662;Collect Goods
stock_cr4836;Place in Stock
collect_hu25663;Collect Goods
load_truck_hu25662;Load Truck
collect_hu25660;Collect Goods
load_truck_hu25663;Load Truck
collect_hu25664;Collect Goods
load_truck_hu25660;Load Truck
collect_hu25661;Collect Goods
load_truck_hu25664;Load Truck
load_truck_hu25661;Load Truck
drive_term_cr4842;Drive to Terminal
pick_cr4835;Pick Up Empty Container
collect_hu25668;Collect Goods
weigh_cr4842;Weigh
load_truck_hu25668;Load Truck
collect_hu25670;Collect Goods
stock_cr4842;Place in Stock
collect_hu25669;Collect Goods
load_truck_hu25670;Load Truck
reg_co1410;Register Customer Order
collect_hu25665;Collect Goods
load_truck_hu25669;Load Truck
collect_hu25666;Collect Goods
load_truck_hu25665;Load Truck
collect_hu25667;Collect Goods
load_truck_hu25666;Load Truck
load_truck_hu25667;Load Truck
to_bay_cr4823;Bring to Loading Bay
to_bay_cr4832;Bring to Loading Bay
to_bay_cr4777;Bring to Loading Bay
to_bay_cr4783;Bring to Loading Bay
to_bay_cr4779;Bring to Loading Bay
to_bay_cr4821;Bring to Loading Bay
to_bay_cr4776;Bring to Loading Bay
to_bay_cr4834;Bring to Loading Bay
to_bay_cr4778;Bring to Loading Bay
drive_term_cr4835;Drive to Terminal
collect_hu25676;Collect Goods
pick_cr4838;Pick Up Empty Container
load_veh_cr4823;Load to Vehicle
load_truck_hu25676;Load Truck
collect_hu25672;Collect Goods
collect_hu25674;Collect Goods
load_truck_hu25672;Load Truck
to_bay_cr4784;Bring to Loading Bay
load_veh_cr4832;Load to Vehicle
collect_hu25671;Collect Goods
create_td1409;Create Transport Document
load_truck_hu25674;Load Truck
to_bay_cr4785;Bring to Loading Bay
load_veh_cr4821;Load to Vehicle
collect_hu25673;Collect Goods
load_truck_hu25671;Load Truck
collect_hu25675;Collect Goods
book_vehs_td1409;Book Vehicles
load_truck_hu25673;Load Truck
to_bay_cr4833;Bring to Loading Bay
load_veh_cr4785;Load to Vehicle
load_truck_hu25675;Load Truck
to_bay_cr4786;Bring to Loading Bay
load_veh_cr4777;Load to Vehicle
weigh_cr4835;Weigh
stock_cr4835;Place in Stock
load_veh_cr4778;Load to Vehicle
to_bay_cr4830;Bring to Loading Bay
to_bay_cr4822;Bring to Loading Bay
load_veh_cr4784;Load to Vehicle
drive_term_cr4838;Drive to Terminal
pick_cr4840;Pick Up Empty Container
collect_hu25678;Collect Goods
collect_hu25682;Collect Goods
load_truck_hu25678;Load Truck
order_crs_td1409;Order Empty Containers
to_bay_cr4831;Bring to Loading Bay
load_veh_cr4779;Load to Vehicle
weigh_cr4838;Weigh
collect_hu25680;Collect Goods
load_truck_hu25682;Load Truck
stock_cr4838;Place in Stock
load_veh_cr4830;Load to Vehicle
collect_hu25677;Collect Goods
load_truck_hu25680;Load Truck
collect_hu25679;Collect Goods
load_truck_hu25677;Load Truck
load_veh_cr4783;Load to Vehicle
collect_hu25681;Collect Goods
load_truck_hu25679;Load Truck
load_veh_cr4786;Load to Vehicle
load_truck_hu25681;Load Truck
create_td1410;Create Transport Document
load_veh_cr4833;Load to Vehicle
load_veh_cr4834;Load to Vehicle
book_vehs_td1410;Book Vehicles
drive_term_cr4840;Drive to Terminal
collect_hu25683;Collect Goods
pick_cr4848;Pick Up Empty Container
load_veh_cr4831;Load to Vehicle
weigh_cr4840;Weigh
collect_hu25684;Collect Goods
load_truck_hu25683;Load Truck
stock_cr4840;Place in Stock
load_veh_cr4822;Load to Vehicle
load_truck_hu25684;Load Truck
load_veh_cr4776;Load to Vehicle
order_crs_td1410;Order Empty Containers
drive_term_cr4848;Drive to Terminal
pick_cr4837;Pick Up Empty Container
collect_hu25689;Collect Goods
weigh_cr4848;Weigh
collect_hu25688;Collect Goods
load_truck_hu25689;Load Truck
stock_cr4848;Place in Stock
collect_hu25687;Collect Goods
load_truck_hu25688;Load Truck
collect_hu25685;Collect Goods
load_truck_hu25687;Load Truck
collect_hu25686;Collect Goods
load_truck_hu25685;Load Truck
collect_hu25690;Collect Goods
load_truck_hu25686;Load Truck
load_truck_hu25690;Load Truck
reg_co1411;Register Customer Order
drive_term_cr4837;Drive to Terminal
collect_hu25691;Collect Goods
pick_cr4847;Pick Up Empty Container
weigh_cr4837;Weigh
collect_hu25696;Collect Goods
load_truck_hu25691;Load Truck
stock_cr4837;Place in Stock
collect_hu25694;Collect Goods
load_truck_hu25696;Load Truck
collect_hu25692;Collect Goods
load_truck_hu25694;Load Truck
collect_hu25693;Collect Goods
load_truck_hu25692;Load Truck
collect_hu25695;Collect Goods
load_truck_hu25693;Load Truck
load_truck_hu25695;Load Truck
drive_term_cr4847;Drive to Terminal
collect_hu25700;Collect Goods
pick_cr4841;Pick Up Empty Container
weigh_cr4847;Weigh
collect_hu25697;Collect Goods
load_truck_hu25700;Load Truck
stock_cr4847;Place in Stock
collect_hu25699;Collect Goods
load_truck_hu25697;Load Truck
reg_co1412;Register Customer Order
collect_hu25701;Collect Goods
load_truck_hu25699;Load Truck
collect_hu25698;Collect Goods
load_truck_hu25701;Load Truck
collect_hu25702;Collect Goods
load_truck_hu25698;Load Truck
load_truck_hu25702;Load Truck
drive_term_cr4841;Drive to Terminal
pick_cr4849;Pick Up Empty Container
collect_hu25707;Collect Goods
weigh_cr4841;Weigh
load_truck_hu25707;Load Truck
collect_hu25706;Collect Goods
collect_hu25708;Collect Goods
load_truck_hu25706;Load Truck
to_bay_cr4841;Bring to Loading Bay
collect_hu25704;Collect Goods
load_truck_hu25708;Load Truck
create_td1411;Create Transport Document
collect_hu25703;Collect Goods
load_veh_cr4841;Load to Vehicle
load_truck_hu25704;Load Truck
collect_hu25705;Collect Goods
load_truck_hu25703;Load Truck
book_vehs_td1411;Book Vehicles
load_truck_hu25705;Load Truck
drive_term_cr4849;Drive to Terminal
pick_cr4844;Pick Up Empty Container
collect_hu25711;Collect Goods
weigh_cr4849;Weigh
load_truck_hu25711;Load Truck
collect_hu25712;Collect Goods
order_crs_td1411;Order Empty Containers
stock_cr4849;Place in Stock
collect_hu25713;Collect Goods
load_truck_hu25712;Load Truck
collect_hu25709;Collect Goods
load_truck_hu25713;Load Truck
collect_hu25714;Collect Goods
load_truck_hu25709;Load Truck
collect_hu25710;Collect Goods
load_truck_hu25714;Load Truck
load_truck_hu25710;Load Truck
create_td1412;Create Transport Document
book_vehs_td1412;Book Vehicles
drive_term_cr4844;Drive to Terminal
collect_hu25716;Collect Goods
pick_cr4845;Pick Up Empty Container
weigh_cr4844;Weigh
load_truck_hu25716;Load Truck
collect_hu25720;Collect Goods
stock_cr4844;Place in Stock
collect_hu25719;Collect Goods
load_truck_hu25720;Load Truck
collect_hu25717;Collect Goods
load_truck_hu25719;Load Truck
collect_hu25718;Collect Goods
load_truck_hu25717;Load Truck
collect_hu25715;Collect Goods
load_truck_hu25718;Load Truck
order_crs_td1412;Order Empty Containers
load_truck_hu25715;Load Truck
depart_vh306;Depart
drive_term_cr4845;Drive to Terminal
collect_hu25723;Collect Goods
pick_cr4843;Pick Up Empty Container
weigh_cr4845;Weigh
collect_hu25724;Collect Goods
load_truck_hu25723;Load Truck
collect_hu25721;Collect Goods
load_truck_hu25724;Load Truck
to_bay_cr4845;Bring to Loading Bay
collect_hu25722;Collect Goods
load_truck_hu25721;Load Truck
resch_cr_cr4845;Reschedule Container
load_truck_hu25722;Load Truck
drive_term_cr4843;Drive to Terminal
collect_hu25726;Collect Goods
pick_cr4846;Pick Up Empty Container
reg_co1413;Register Customer Order
weigh_cr4843;Weigh
load_truck_hu25726;Load Truck
collect_hu25729;Collect Goods
stock_cr4843;Place in Stock
collect_hu25728;Collect Goods
load_truck_hu25729;Load Truck
collect_hu25725;Collect Goods
load_truck_hu25728;Load Truck
collect_hu25727;Collect Goods
load_truck_hu25725;Load Truck
collect_hu25730;Collect Goods
load_truck_hu25727;Load Truck
load_truck_hu25730;Load Truck
drive_term_cr4846;Drive to Terminal
collect_hu25735;Collect Goods
pick_cr4853;Pick Up Empty Container
weigh_cr4846;Weigh
load_truck_hu25735;Load Truck
collect_hu25734;Collect Goods
stock_cr4846;Place in Stock
collect_hu25733;Collect Goods
load_truck_hu25734;Load Truck
collect_hu25731;Collect Goods
load_truck_hu25733;Load Truck
collect_hu25736;Collect Goods
load_truck_hu25731;Load Truck
collect_hu25732;Collect Goods
load_truck_hu25736;Load Truck
load_truck_hu25732;Load Truck
drive_term_cr4853;Drive to Terminal
pick_cr4851;Pick Up Empty Container
collect_hu25741;Collect Goods
weigh_cr4853;Weigh
collect_hu25738;Collect Goods
load_truck_hu25741;Load Truck
stock_cr4853;Place in Stock
collect_hu25742;Collect Goods
load_truck_hu25738;Load Truck
collect_hu25740;Collect Goods
load_truck_hu25742;Load Truck
collect_hu25737;Collect Goods
create_td1413;Create Transport Document
load_truck_hu25740;Load Truck
collect_hu25739;Collect Goods
load_truck_hu25737;Load Truck
book_vehs_td1413;Book Vehicles
load_truck_hu25739;Load Truck
drive_term_cr4851;Drive to Terminal
collect_hu25745;Collect Goods
pick_cr4852;Pick Up Empty Container
weigh_cr4851;Weigh
order_crs_td1413;Order Empty Containers
load_truck_hu25745;Load Truck
collect_hu25744;Collect Goods
stock_cr4851;Place in Stock
collect_hu25743;Collect Goods
load_truck_hu25744;Load Truck
load_truck_hu25743;Load Truck
drive_term_cr4852;Drive to Terminal
collect_hu25746;Collect Goods
pick_cr4859;Pick Up Empty Container
weigh_cr4852;Weigh
collect_hu25749;Collect Goods
load_truck_hu25746;Load Truck
stock_cr4852;Place in Stock
collect_hu25747;Collect Goods
load_truck_hu25749;Load Truck
collect_hu25748;Collect Goods
load_truck_hu25747;Load Truck
collect_hu25750;Collect Goods
load_truck_hu25748;Load Truck
load_truck_hu25750;Load Truck
drive_term_cr4859;Drive to Terminal
pick_cr4858;Pick Up Empty Container
collect_hu25753;Collect Goods
weigh_cr4859;Weigh
collect_hu25752;Collect Goods
load_truck_hu25753;Load Truck
stock_cr4859;Place in Stock
collect_hu25755;Collect Goods
load_truck_hu25752;Load Truck
collect_hu25756;Collect Goods
load_truck_hu25755;Load Truck
collect_hu25754;Collect Goods
load_truck_hu25756;Load Truck
collect_hu25751;Collect Goods
load_truck_hu25754;Load Truck
load_truck_hu25751;Load Truck
drive_term_cr4858;Drive to Terminal
pick_cr4854;Pick Up Empty Container
collect_hu25757;Collect Goods
weigh_cr4858;Weigh
collect_hu25762;Collect Goods
load_truck_hu25757;Load Truck
stock_cr4858;Place in Stock
collect_hu25759;Collect Goods
load_truck_hu25762;Load Truck
collect_hu25760;Collect Goods
load_truck_hu25759;Load Truck
collect_hu25761;Collect Goods
load_truck_hu25760;Load Truck
collect_hu25758;Collect Goods
load_truck_hu25761;Load Truck
load_truck_hu25758;Load Truck
drive_term_cr4854;Drive to Terminal
collect_hu25763;Collect Goods
pick_cr4855;Pick Up Empty Container
weigh_cr4854;Weigh
load_truck_hu25763;Load Truck
collect_hu25766;Collect Goods
stock_cr4854;Place in Stock
collect_hu25767;Collect Goods
load_truck_hu25766;Load Truck
collect_hu25764;Collect Goods
load_truck_hu25767;Load Truck
collect_hu25768;Collect Goods
load_truck_hu25764;Load Truck
collect_hu25765;Collect Goods
load_truck_hu25768;Load Truck
load_truck_hu25765;Load Truck
drive_term_cr4855;Drive to Terminal
collect_hu25772;Collect Goods
pick_cr4857;Pick Up Empty Container
weigh_cr4855;Weigh
collect_hu25771;Collect Goods
load_truck_hu25772;Load Truck
stock_cr4855;Place in Stock
collect_hu25770;Collect Goods
load_truck_hu25771;Load Truck
collect_hu25774;Collect Goods
load_truck_hu25770;Load Truck
collect_hu25769;Collect Goods
load_truck_hu25774;Load Truck
collect_hu25773;Collect Goods
load_truck_hu25769;Load Truck
load_truck_hu25773;Load Truck
drive_term_cr4857;Drive to Terminal
pick_cr4856;Pick Up Empty Container
collect_hu25775;Collect Goods
weigh_cr4857;Weigh
load_truck_hu25775;Load Truck
stock_cr4857;Place in Stock
drive_term_cr4856;Drive to Terminal
collect_hu25781;Collect Goods
pick_cr4850;Pick Up Empty Container
weigh_cr4856;Weigh
collect_hu25779;Collect Goods
load_truck_hu25781;Load Truck
stock_cr4856;Place in Stock
collect_hu25776;Collect Goods
load_truck_hu25779;Load Truck
collect_hu25777;Collect Goods
load_truck_hu25776;Load Truck
collect_hu25780;Collect Goods
load_truck_hu25777;Load Truck
collect_hu25778;Collect Goods
load_truck_hu25780;Load Truck
load_truck_hu25778;Load Truck
drive_term_cr4850;Drive to Terminal
weigh_cr4850;Weigh
stock_cr4850;Place in Stock
to_bay_cr4819;Bring to Loading Bay
to_bay_cr4748;Bring to Loading Bay
to_bay_cr4749;Bring to Loading Bay
to_bay_cr4745;Bring to Loading Bay
to_bay_cr4770;Bring to Loading Bay
to_bay_cr4757;Bring to Loading Bay
to_bay_cr4808;Bring to Loading Bay
to_bay_cr4755;Bring to Loading Bay
load_veh_cr4845;Load to Vehicle
to_bay_cr4768;Bring to Loading Bay
load_veh_cr4819;Load to Vehicle
to_bay_cr4743;Bring to Loading Bay
load_veh_cr4757;Load to Vehicle
to_bay_cr4807;Bring to Loading Bay
load_veh_cr4770;Load to Vehicle
to_bay_cr4816;Bring to Loading Bay
load_veh_cr4808;Load to Vehicle
to_bay_cr4758;Bring to Loading Bay
load_veh_cr4749;Load to Vehicle
to_bay_cr4744;Bring to Loading Bay
load_veh_cr4755;Load to Vehicle
to_bay_cr4817;Bring to Loading Bay
load_veh_cr4748;Load to Vehicle
to_bay_cr4756;Bring to Loading Bay
load_veh_cr4816;Load to Vehicle
to_bay_cr4818;Bring to Loading Bay
load_veh_cr4817;Load to Vehicle
to_bay_cr4759;Bring to Loading Bay
load_veh_cr4768;Load to Vehicle
to_bay_cr4769;Bring to Loading Bay
load_veh_cr4807;Load to Vehicle
load_veh_cr4769;Load to Vehicle
load_veh_cr4759;Load to Vehicle
reg_co1414;Register Customer Order
load_veh_cr4758;Load to Vehicle
load_veh_cr4756;Load to Vehicle
load_veh_cr4745;Load to Vehicle
load_veh_cr4744;Load to Vehicle
load_veh_cr4818;Load to Vehicle
load_veh_cr4743;Load to Vehicle
reg_co1415;Register Customer Order
create_td1414;Create Transport Document
book_vehs_td1414;Book Vehicles
order_crs_td1414;Order Empty Containers
pick_cr4862;Pick Up Empty Container
collect_hu25782;Collect Goods
load_truck_hu25782;Load Truck
drive_term_cr4862;Drive to Terminal
pick_cr4861;Pick Up Empty Container
collect_hu25787;Collect Goods
weigh_cr4862;Weigh
load_truck_hu25787;Load Truck
collect_hu25783;Collect Goods
create_td1415;Create Transport Document
stock_cr4862;Place in Stock
collect_hu25785;Collect Goods
load_truck_hu25783;Load Truck
collect_hu25786;Collect Goods
load_truck_hu25785;Load Truck
book_vehs_td1415;Book Vehicles
collect_hu25788;Collect Goods
load_truck_hu25786;Load Truck
collect_hu25784;Collect Goods
load_truck_hu25788;Load Truck
load_truck_hu25784;Load Truck
drive_term_cr4861;Drive to Terminal
collect_hu25792;Collect Goods
pick_cr4860;Pick Up Empty Container
order_crs_td1415;Order Empty Containers
weigh_cr4861;Weigh
load_truck_hu25792;Load Truck
collect_hu25794;Collect Goods
stock_cr4861;Place in Stock
collect_hu25793;Collect Goods
load_truck_hu25794;Load Truck
collect_hu25789;Collect Goods
load_truck_hu25793;Load Truck
collect_hu25790;Collect Goods
load_truck_hu25789;Load Truck
collect_hu25791;Collect Goods
load_truck_hu25790;Load Truck
load_truck_hu25791;Load Truck
depart_vh307;Depart
drive_term_cr4860;Drive to Terminal
pick_cr4863;Pick Up Empty Container
collect_hu25798;Collect Goods
weigh_cr4860;Weigh
collect_hu25795;Collect Goods
load_truck_hu25798;Load Truck
reg_co1416;Register Customer Order
stock_cr4860;Place in Stock
collect_hu25800;Collect Goods
load_truck_hu25795;Load Truck
collect_hu25796;Collect Goods
load_truck_hu25800;Load Truck
collect_hu25797;Collect Goods
load_truck_hu25796;Load Truck
collect_hu25799;Collect Goods
load_truck_hu25797;Load Truck
load_truck_hu25799;Load Truck
drive_term_cr4863;Drive to Terminal
collect_hu25801;Collect Goods
pick_cr4864;Pick Up Empty Container
weigh_cr4863;Weigh
collect_hu25803;Collect Goods
load_truck_hu25801;Load Truck
stock_cr4863;Place in Stock
collect_hu25802;Collect Goods
load_truck_hu25803;Load Truck
collect_hu25804;Collect Goods
load_truck_hu25802;Load Truck
load_truck_hu25804;Load Truck
reg_co1417;Register Customer Order
drive_term_cr4864;Drive to Terminal
weigh_cr4864;Weigh
stock_cr4864;Place in Stock
create_td1416;Create Transport Document
book_vehs_td1416;Book Vehicles
order_crs_td1416;Order Empty Containers
pick_cr4865;Pick Up Empty Container
collect_hu25809;Collect Goods
collect_hu25807;Collect Goods
load_truck_hu25809;Load Truck
collect_hu25808;Collect Goods
load_truck_hu25807;Load Truck
collect_hu25805;Collect Goods
load_truck_hu25808;Load Truck
collect_hu25810;Collect Goods
load_truck_hu25805;Load Truck
collect_hu25806;Collect Goods
load_truck_hu25810;Load Truck
load_truck_hu25806;Load Truck
create_td1417;Create Transport Document
book_vehs_td1417;Book Vehicles
drive_term_cr4865;Drive to Terminal
collect_hu25813;Collect Goods
pick_cr4866;Pick Up Empty Container
weigh_cr4865;Weigh
load_truck_hu25813;Load Truck
collect_hu25812;Collect Goods
stock_cr4865;Place in Stock
collect_hu25811;Collect Goods
load_truck_hu25812;Load Truck
collect_hu25815;Collect Goods
load_truck_hu25811;Load Truck
collect_hu25816;Collect Goods
load_truck_hu25815;Load Truck
order_crs_td1417;Order Empty Containers
collect_hu25814;Collect Goods
load_truck_hu25816;Load Truck
load_truck_hu25814;Load Truck
drive_term_cr4866;Drive to Terminal
pick_cr4867;Pick Up Empty Container
collect_hu25819;Collect Goods
weigh_cr4866;Weigh
collect_hu25820;Collect Goods
load_truck_hu25819;Load Truck
stock_cr4866;Place in Stock
collect_hu25818;Collect Goods
load_truck_hu25820;Load Truck
collect_hu25817;Collect Goods
load_truck_hu25818;Load Truck
reg_co1418;Register Customer Order
load_truck_hu25817;Load Truck
drive_term_cr4867;Drive to Terminal
pick_cr4869;Pick Up Empty Container
collect_hu25823;Collect Goods
weigh_cr4867;Weigh
collect_hu25822;Collect Goods
load_truck_hu25823;Load Truck
stock_cr4867;Place in Stock
collect_hu25824;Collect Goods
load_truck_hu25822;Load Truck
collect_hu25821;Collect Goods
load_truck_hu25824;Load Truck
load_truck_hu25821;Load Truck
drive_term_cr4869;Drive to Terminal
collect_hu25828;Collect Goods
pick_cr4868;Pick Up Empty Container
weigh_cr4869;Weigh
collect_hu25827;Collect Goods
load_truck_hu25828;Load Truck
stock_cr4869;Place in Stock
collect_hu25829;Collect Goods
load_truck_hu25827;Load Truck
reg_co1419;Register Customer Order
collect_hu25825;Collect Goods
load_truck_hu25829;Load Truck
collect_hu25830;Collect Goods
load_truck_hu25825;Load Truck
collect_hu25826;Collect Goods
load_truck_hu25830;Load Truck
load_truck_hu25826;Load Truck
drive_term_cr4868;Drive to Terminal
weigh_cr4868;Weigh
stock_cr4868;Place in Stock
create_td1418;Create Transport Document
book_vehs_td1418;Book Vehicles
order_crs_td1418;Order Empty Containers
collect_hu25833;Collect Goods
pick_cr4872;Pick Up Empty Container
collect_hu25832;Collect Goods
load_truck_hu25833;Load Truck
collect_hu25834;Collect Goods
load_truck_hu25832;Load Truck
collect_hu25831;Collect Goods
load_truck_hu25834;Load Truck
load_truck_hu25831;Load Truck
create_td1419;Create Transport Document
drive_term_cr4872;Drive to Terminal
pick_cr4870;Pick Up Empty Container
collect_hu25835;Collect Goods
book_vehs_td1419;Book Vehicles
collect_hu25838;Collect Goods
load_truck_hu25835;Load Truck
to_bay_cr4801;Bring to Loading Bay
to_bay_cr4789;Bring to Loading Bay
to_bay_cr4793;Bring to Loading Bay
to_bay_cr4800;Bring to Loading Bay
to_bay_cr4794;Bring to Loading Bay
to_bay_cr4790;Bring to Loading Bay
to_bay_cr4780;Bring to Loading Bay
to_bay_cr4792;Bring to Loading Bay
to_bay_cr4788;Bring to Loading Bay
collect_hu25839;Collect Goods
load_truck_hu25838;Load Truck
collect_hu25837;Collect Goods
load_veh_cr4801;Load to Vehicle
load_truck_hu25839;Load Truck
collect_hu25840;Collect Goods
load_truck_hu25837;Load Truck
to_bay_cr4804;Bring to Loading Bay
load_veh_cr4780;Load to Vehicle
weigh_cr4872;Weigh
collect_hu25836;Collect Goods
load_truck_hu25840;Load Truck
stock_cr4872;Place in Stock
load_veh_cr4788;Load to Vehicle
load_truck_hu25836;Load Truck
to_bay_cr4795;Bring to Loading Bay
order_crs_td1419;Order Empty Containers
to_bay_cr4805;Bring to Loading Bay
load_veh_cr4793;Load to Vehicle
to_bay_cr4824;Bring to Loading Bay
load_veh_cr4790;Load to Vehicle
drive_term_cr4870;Drive to Terminal
collect_hu25842;Collect Goods
pick_cr4874;Pick Up Empty Container
to_bay_cr4782;Bring to Loading Bay
load_veh_cr4805;Load to Vehicle
collect_hu25844;Collect Goods
load_truck_hu25842;Load Truck
to_bay_cr4864;Bring to Loading Bay
load_veh_cr4824;Load to Vehicle
weigh_cr4870;Weigh
collect_hu25845;Collect Goods
load_truck_hu25844;Load Truck
stock_cr4870;Place in Stock
collect_hu25843;Collect Goods
load_truck_hu25845;Load Truck
load_veh_cr4795;Load to Vehicle
collect_hu25841;Collect Goods
load_truck_hu25843;Load Truck
to_bay_cr4806;Bring to Loading Bay
to_bay_cr4825;Bring to Loading Bay
load_veh_cr4864;Load to Vehicle
load_truck_hu25841;Load Truck
to_bay_cr4802;Bring to Loading Bay
load_veh_cr4782;Load to Vehicle
reg_co1420;Register Customer Order
to_bay_cr4781;Bring to Loading Bay
load_veh_cr4804;Load to Vehicle
drive_term_cr4874;Drive to Terminal
pick_cr4873;Pick Up Empty Container
collect_hu25851;Collect Goods
load_veh_cr4800;Load to Vehicle
weigh_cr4874;Weigh
load_truck_hu25851;Load Truck
collect_hu25847;Collect Goods
stock_cr4874;Place in Stock
collect_hu25849;Collect Goods
load_truck_hu25847;Load Truck
load_veh_cr4806;Load to Vehicle
collect_hu25850;Collect Goods
load_truck_hu25849;Load Truck
load_veh_cr4802;Load to Vehicle
collect_hu25848;Collect Goods
load_truck_hu25850;Load Truck
collect_hu25846;Collect Goods
load_veh_cr4825;Load to Vehicle
load_truck_hu25848;Load Truck
load_truck_hu25846;Load Truck
load_veh_cr4789;Load to Vehicle
load_veh_cr4781;Load to Vehicle
load_veh_cr4792;Load to Vehicle
drive_term_cr4873;Drive to Terminal
collect_hu25853;Collect Goods
pick_cr4871;Pick Up Empty Container
weigh_cr4873;Weigh
collect_hu25854;Collect Goods
load_truck_hu25853;Load Truck
load_veh_cr4794;Load to Vehicle
stock_cr4873;Place in Stock
collect_hu25852;Collect Goods
load_truck_hu25854;Load Truck
collect_hu25856;Collect Goods
load_truck_hu25852;Load Truck
collect_hu25857;Collect Goods
load_truck_hu25856;Load Truck
collect_hu25855;Collect Goods
load_truck_hu25857;Load Truck
load_truck_hu25855;Load Truck
reg_co1421;Register Customer Order
drive_term_cr4871;Drive to Terminal
weigh_cr4871;Weigh
stock_cr4871;Place in Stock
create_td1420;Create Transport Document
book_vehs_td1420;Book Vehicles
order_crs_td1420;Order Empty Containers
pick_cr4876;Pick Up Empty Container
collect_hu25858;Collect Goods
load_truck_hu25858;Load Truck
collect_hu25861;Collect Goods
collect_hu25860;Collect Goods
load_truck_hu25861;Load Truck
collect_hu25859;Collect Goods
load_truck_hu25860;Load Truck
collect_hu25862;Collect Goods
load_truck_hu25859;Load Truck
collect_hu25863;Collect Goods
load_truck_hu25862;Load Truck
load_truck_hu25863;Load Truck
create_td1421;Create Transport Document
drive_term_cr4876;Drive to Terminal
collect_hu25865;Collect Goods
pick_cr4877;Pick Up Empty Container
weigh_cr4876;Weigh
load_truck_hu25865;Load Truck
collect_hu25864;Collect Goods
book_vehs_td1421;Book Vehicles
stock_cr4876;Place in Stock
collect_hu25866;Collect Goods
load_truck_hu25864;Load Truck
load_truck_hu25866;Load Truck
drive_term_cr4877;Drive to Terminal
collect_hu25872;Collect Goods
pick_cr4875;Pick Up Empty Container
weigh_cr4877;Weigh
load_truck_hu25872;Load Truck
collect_hu25868;Collect Goods
order_crs_td1421;Order Empty Containers
stock_cr4877;Place in Stock
collect_hu25871;Collect Goods
load_truck_hu25868;Load Truck
collect_hu25870;Collect Goods
load_truck_hu25871;Load Truck
collect_hu25867;Collect Goods
load_truck_hu25870;Load Truck
collect_hu25869;Collect Goods
load_truck_hu25867;Load Truck
load_truck_hu25869;Load Truck
depart_vh308;Depart
drive_term_cr4875;Drive to Terminal
collect_hu25874;Collect Goods
pick_cr4878;Pick Up Empty Container
weigh_cr4875;Weigh
load_truck_hu25874;Load Truck
collect_hu25876;Collect Goods
stock_cr4875;Place in Stock
collect_hu25873;Collect Goods
load_truck_hu25876;Load Truck
collect_hu25877;Collect Goods
load_truck_hu25873;Load Truck
collect_hu25875;Collect Goods
load_truck_hu25877;Load Truck
collect_hu25878;Collect Goods
load_truck_hu25875;Load Truck
reg_co1422;Register Customer Order
load_truck_hu25878;Load Truck
drive_term_cr4878;Drive to Terminal
collect_hu25882;Collect Goods
pick_cr4880;Pick Up Empty Container
weigh_cr4878;Weigh
collect_hu25880;Collect Goods
load_truck_hu25882;Load Truck
stock_cr4878;Place in Stock
collect_hu25883;Collect Goods
load_truck_hu25880;Load Truck
collect_hu25879;Collect Goods
load_truck_hu25883;Load Truck
collect_hu25881;Collect Goods
load_truck_hu25879;Load Truck
load_truck_hu25881;Load Truck
drive_term_cr4880;Drive to Terminal
pick_cr4879;Pick Up Empty Container
collect_hu25887;Collect Goods
weigh_cr4880;Weigh
collect_hu25884;Collect Goods
load_truck_hu25887;Load Truck
stock_cr4880;Place in Stock
collect_hu25885;Collect Goods
load_truck_hu25884;Load Truck
collect_hu25886;Collect Goods
load_truck_hu25885;Load Truck
collect_hu25889;Collect Goods
load_truck_hu25886;Load Truck
collect_hu25888;Collect Goods
load_truck_hu25889;Load Truck
load_truck_hu25888;Load Truck
drive_term_cr4879;Drive to Terminal
weigh_cr4879;Weigh
stock_cr4879;Place in Stock
create_td1422;Create Transport Document
book_vehs_td1422;Book Vehicles
order_crs_td1422;Order Empty Containers
collect_hu25892;Collect Goods
pick_cr4883;Pick Up Empty Container
load_truck_hu25892;Load Truck
collect_hu25891;Collect Goods
collect_hu25890;Collect Goods
load_truck_hu25891;Load Truck
load_truck_hu25890;Load Truck
drive_term_cr4883;Drive to Terminal
collect_hu25897;Collect Goods
pick_cr4882;Pick Up Empty Container
weigh_cr4883;Weigh
collect_hu25894;Collect Goods
load_truck_hu25897;Load Truck
stock_cr4883;Place in Stock
collect_hu25895;Collect Goods
load_truck_hu25894;Load Truck
collect_hu25893;Collect Goods
load_truck_hu25895;Load Truck
collect_hu25898;Collect Goods
load_truck_hu25893;Load Truck
collect_hu25896;Collect Goods
load_truck_hu25898;Load Truck
load_truck_hu25896;Load Truck
drive_term_cr4882;Drive to Terminal
pick_cr4881;Pick Up Empty Container
collect_hu25902;Collect Goods
weigh_cr4882;Weigh
load_truck_hu25902;Load Truck
