ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr5868;2026-12-19 09:39:48;;6;empty
cr5862;2026-12-19 10:04:56;Weight;;;1120.0
cr5868;2026-12-19 13:16:35;Status;;full
cr5869;2026-12-19 14:42:50;;6;empty
cr5868;2026-12-19 15:08:42;Weight;;;1230.0
cr5869;2026-12-19 18:21:23;Status;;full
cr5867;2026-12-19 19:47:38;;6;empty
cr5869;2026-12-19 20:13:30;Weight;;;1120.0
cr5867;2026-12-19 23:26:11;Status;;full
cr5871;2026-12-20 00:52:26;;3;empty
cr5867;2026-12-20 01:18:18;Weight;;;1140.0
cr5871;2026-12-20 02:56:05;Status;;full
cr5873;2026-12-20 04:22:20;;1;empty
cr5871;2026-12-20 04:48:12;Weight;;;600.0
cr5873;2026-12-20 05:22:43;Status;;full
cr5870;2026-12-20 06:48:58;;6;empty
cr5873;2026-12-20 07:14:50;Weight;;;180.0
cr5870;2026-12-20 10:27:31;Status;;full
cr5864;2026-12-20 11:53:46;;6;empty
cr5870;2026-12-20 12:19:38;Weight;;;1160.0
cr5864;2026-12-20 15:32:19;Status;;full
cr5872;2026-12-20 16:58:34;;6;empty
cr5864;2026-12-20 17:24:26;Weight;;;1120.0
cr5872;2026-12-20 20:37:07;Status;;full
cr5872;2026-12-20 22:29:14;Weight;;;1120.0
cr5874;2026-12-22 04:00:35;;6;empty
cr5874;2026-12-22 07:01:08;Status;;full
cr5875;2026-12-22 08:12:23;;5;empty
cr5874;2026-12-22 08:33:45;Weight;;;1180.0
cr5875;2026-12-22 10:49:05;Status;;full
cr5877;2026-12-22 12:06:35;;6;empty
cr5875;2026-12-22 12:29:50;Weight;;;960.0
cr5877;2026-12-22 15:22:55;Status;;full
cr5879;2026-12-22 16:40:25;;6;empty
cr5877;2026-12-22 17:03:40;Weight;;;1140.0
cr5879;2026-12-22 19:56:45;Status;;full
cr5878;2026-12-22 21:14:15;;6;empty
cr5879;2026-12-22 21:37:30;Weight;;;1300.0
cr5878;2026-12-23 00:30:35;Status;;full
cr5880;2026-12-23 01:48:05;;2;empty
cr5878;2026-12-23 02:11:20;Weight;;;1120.0
cr5880;2026-12-23 03:10:45;Status;;full
cr5881;2026-12-23 04:28:15;;6;empty
cr5880;2026-12-23 04:52:15;Weight;;;380.0
cr5881;2026-12-23 07:50:55;Status;;full
cr5882;2026-12-23 09:10:55;;2;empty
cr5881;2026-12-23 09:34:55;Weight;;;1190.0
cr5882;2026-12-23 10:36:15;Status;;full
cr5876;2026-12-23 11:57:30;;6;empty
cr5882;2026-12-23 12:21:52;Weight;;;360.0
cr5876;2026-12-23 15:23:23;Status;;full
cr5883;2026-12-23 16:44:38;;6;empty
cr5876;2026-12-23 17:09:00;Weight;;;1240.0
cr5883;2026-12-23 20:10:31;Status;;full
cr5883;2026-12-23 21:56:08;Weight;;;1160.0
cr5884;2026-12-24 04:51:00;;6;empty
cr5884;2026-12-24 08:01:00;Status;;full
cr5885;2026-12-24 09:16:00;;6;empty
cr5884;2026-12-24 09:38:30;Weight;;;1120.0
cr5885;2026-12-24 12:27:50;Status;;full
cr5886;2026-12-24 13:45:20;;2;empty
cr5885;2026-12-24 14:08:35;Weight;;;1160.0
cr5886;2026-12-24 15:08:00;Status;;full
cr5887;2026-12-24 16:25:30;;6;empty
cr5886;2026-12-24 16:48:45;Weight;;;380.0
cr5887;2026-12-24 19:41:50;Status;;full
cr5888;2026-12-24 20:59:20;;3;empty
cr5887;2026-12-24 21:22:35;Weight;;;1300.0
cr5888;2026-12-24 22:50:25;Status;;full
cr5888;2026-12-25 00:31:10;Weight;;;650.0
cr5889;2026-12-25 04:23:44;;6;empty
cr5889;2026-12-25 07:52:44;Status;;full
cr5891;2026-12-25 09:15:14;;6;empty
cr5889;2026-12-25 09:39:59;Weight;;;1140.0
cr5891;2026-12-25 12:48:23;Status;;full
cr5894;2026-12-25 14:14:38;;6;empty
cr5891;2026-12-25 14:40:30;Weight;;;1140.0
cr5894;2026-12-25 17:53:11;Status;;full
cr5890;2026-12-25 19:19:26;;6;empty
cr5894;2026-12-25 19:45:18;Weight;;;1140.0
cr5890;2026-12-25 22:57:59;Status;;full
cr5892;2026-12-26 00:24:14;;2;empty
cr5890;2026-12-26 00:50:06;Weight;;;1120.0
cr5892;2026-12-26 01:56:15;Status;;full
cr5895;2026-12-26 03:22:30;;6;empty
cr5892;2026-12-26 03:48:22;Weight;;;380.0
cr5895;2026-12-26 07:01:03;Status;;full
cr5896;2026-12-26 08:27:18;;6;empty
cr5895;2026-12-26 08:55:03;Weight;;;1160.0
cr5896;2026-12-26 12:21:38;Status;;full
cr5898;2026-12-26 13:54:08;;6;empty
cr5896;2026-12-26 14:21:53;Weight;;;1210.0
cr5898;2026-12-26 17:48:28;Status;;full
cr5893;2026-12-26 19:20:58;;6;empty
cr5898;2026-12-26 19:48:43;Weight;;;1210.0
cr5893;2026-12-26 23:15:18;Status;;full
cr5899;2026-12-27 00:47:48;;6;empty
cr5893;2026-12-27 01:15:33;Weight;;;1230.0
cr5899;2026-12-27 04:42:08;Status;;full
cr5900;2026-12-27 06:14:38;;6;empty
cr5899;2026-12-27 06:42:23;Weight;;;1140.0
cr5900;2026-12-27 10:08:58;Status;;full
cr5897;2026-12-27 11:41:28;;6;empty
cr5900;2026-12-27 12:09:13;Weight;;;1210.0
cr5897;2026-12-27 15:35:48;Status;;full
cr5897;2026-12-27 17:36:03;Weight;;;1140.0
cr5903;2026-12-29 02:42:17;;6;empty
cr5903;2026-12-29 06:01:44;Status;;full
cr5902;2026-12-29 07:20:29;;6;empty
cr5903;2026-12-29 07:44:07;Weight;;;1160.0
cr5902;2026-12-29 10:49:08;Status;;full
cr5904;2026-12-29 12:14:08;;6;empty
cr5902;2026-12-29 12:39:38;Weight;;;1180.0
cr5904;2026-12-29 15:49:28;Status;;full
cr5905;2026-12-29 17:14:28;;6;empty
cr5904;2026-12-29 17:39:58;Weight;;;1160.0
cr5905;2026-12-29 20:49:48;Status;;full
cr5901;2026-12-29 22:14:48;;6;empty
cr5905;2026-12-29 22:40:18;Weight;;;1210.0
cr5901;2026-12-30 01:50:08;Status;;full
cr5907;2026-12-30 03:15:08;;6;empty
cr5901;2026-12-30 03:42:08;Weight;;;1230.0
cr5907;2026-12-30 07:03:08;Status;;full
cr5909;2026-12-30 08:33:08;;6;empty
cr5907;2026-12-30 09:00:08;Weight;;;1120.0
cr5909;2026-12-30 12:25:43;Status;;full
cr5911;2026-12-30 13:58:13;;6;empty
cr5909;2026-12-30 14:25:58;Weight;;;1120.0
cr5911;2026-12-30 17:52:33;Status;;full
cr5910;2026-12-30 19:25:03;;6;empty
cr5911;2026-12-30 19:52:48;Weight;;;1230.0
cr5910;2026-12-30 23:19:23;Status;;full
cr5906;2026-12-31 00:51:53;;6;empty
cr5910;2026-12-31 03:07:59;Weight;;;1210.0
cr5906;2026-12-31 04:10:50;Status;;full
cr5916;2026-12-31 05:25:50;;4;empty
cr5906;2026-12-31 06:31:19;Weight;;;1120.0
cr5916;2026-12-31 07:38:05;Status;;full
cr5914;2026-12-31 08:49:20;;1;empty
cr5914;2026-12-31 09:37:00;Status;;full
cr5916;2026-12-31 09:39:59;Weight;;;760.0
cr5915;2026-12-31 10:44:30;;6;empty
cr5914;2026-12-31 12:37:19;Weight;;;250.0
cr5915;2026-12-31 13:30:33;Status;;full
cr5908;2026-12-31 14:33:03;;6;empty
cr5915;2026-12-31 14:51:48;Weight;;;1230.0
cr5908;2026-12-31 17:11:23;Status;;full
cr5912;2026-12-31 18:13:53;;5;empty
cr5908;2026-12-31 18:32:38;Weight;;;1160.0
cr5912;2026-12-31 20:27:03;Status;;full
cr5917;2026-12-31 21:28:18;;6;empty
cr5912;2026-12-31 21:46:40;Weight;;;1000.0
cr5917;2027-01-01 00:03:31;Status;;full
cr5913;2027-01-01 01:04:46;;6;empty
cr5917;2027-01-01 01:23:08;Weight;;;1160.0
cr5913;2027-01-01 03:39:59;Status;;full
cr5921;2027-01-01 04:41:14;;6;empty
cr5913;2027-01-01 05:01:29;Weight;;;1120.0
cr5921;2027-01-01 07:32:14;Status;;full
cr5924;2027-01-01 08:39:44;;5;empty
cr5921;2027-01-01 08:59:59;Weight;;;1140.0
cr5924;2027-01-01 11:05:59;Status;;full
cr5923;2027-01-01 12:17:14;;6;empty
cr5924;2027-01-01 12:38:36;Weight;;;960.0
cr5923;2027-01-01 15:17:47;Status;;full
cr5919;2027-01-01 16:29:02;;5;empty
cr5923;2027-01-01 16:50:24;Weight;;;1180.0
cr5919;2027-01-01 19:03:27;Status;;full
cr5927;2027-01-01 20:14:42;;4;empty
cr5919;2027-01-01 20:36:04;Weight;;;960.0
cr5927;2027-01-01 22:22:59;Status;;full
cr5926;2027-01-01 23:34:14;;6;empty
cr5927;2027-01-01 23:55:36;Weight;;;780.0
cr5926;2027-01-02 02:34:47;Status;;full
cr5918;2027-01-02 03:46:02;;6;empty
cr5926;2027-01-02 04:07:24;Weight;;;1120.0
cr5918;2027-01-02 06:46:35;Status;;full
cr5920;2027-01-02 07:57:50;;6;empty
cr5918;2027-01-02 08:20:42;Weight;;;1230.0
cr5920;2027-01-02 11:11:03;Status;;full
cr5925;2027-01-02 12:27:18;;6;empty
cr5920;2027-01-02 12:50:10;Weight;;;1210.0
cr5925;2027-01-02 15:40:31;Status;;full
cr5922;2027-01-02 16:56:46;;6;empty
cr5925;2027-01-02 17:19:38;Weight;;;1180.0
cr5922;2027-01-02 20:09:59;Status;;full
cr5931;2027-01-02 21:26:14;;1;empty
cr5922;2027-01-02 21:49:06;Weight;;;1190.0
cr5931;2027-01-02 22:19:37;Status;;full
cr5928;2027-01-02 23:35:52;;6;empty
cr5931;2027-01-02 23:58:44;Weight;;;200.0
cr5928;2027-01-03 02:49:05;Status;;full
cr5929;2027-01-03 04:05:20;;6;empty
cr5928;2027-01-03 04:28:12;Weight;;;1210.0
cr5929;2027-01-03 07:18:33;Status;;full
cr5930;2027-01-03 08:34:48;;6;empty
cr5929;2027-01-03 08:57:40;Weight;;;1210.0
cr5930;2027-01-03 11:48:01;Status;;full
cr5930;2027-01-03 13:27:08;Weight;;;1120.0
cr5932;2027-01-05 02:07:15;;6;empty
cr5932;2027-01-05 04:32:55;Status;;full
cr5932;2027-01-05 05:47:40;Weight;;;1140.0
cr5934;2027-01-05 08:12:33;;6;empty
cr5934;2027-01-05 10:47:21;Status;;full
cr5935;2027-01-05 11:48:36;;4;empty
cr5934;2027-01-05 12:06:58;Weight;;;1210.0
cr5935;2027-01-05 13:38:53;Status;;full
cr5933;2027-01-05 14:40:08;;6;empty
cr5935;2027-01-05 14:58:30;Weight;;;740.0
cr5933;2027-01-05 17:15:21;Status;;full
cr5933;2027-01-05 18:34:58;Weight;;;1230.0
cr5936;2027-01-06 02:53:08;;6;empty
cr5936;2027-01-06 05:42:28;Status;;full
cr5938;2027-01-06 06:49:58;;6;empty
cr5936;2027-01-06 07:10:13;Weight;;;1210.0
cr5938;2027-01-06 09:44:38;Status;;full
cr5940;2027-01-06 10:57:08;;2;empty
cr5938;2027-01-06 11:18:53;Weight;;;1240.0
cr5940;2027-01-06 12:14:28;Status;;full
cr5942;2027-01-06 13:26:58;;6;empty
cr5940;2027-01-06 13:48:43;Weight;;;380.0
cr5942;2027-01-06 16:30:38;Status;;full
cr5937;2027-01-06 17:43:08;;6;empty
cr5942;2027-01-06 18:04:53;Weight;;;1180.0
cr5937;2027-01-06 20:46:48;Status;;full
cr5941;2027-01-06 21:59:18;;6;empty
cr5937;2027-01-06 22:21:03;Weight;;;1160.0
cr5941;2027-01-07 01:02:58;Status;;full
cr5943;2027-01-07 02:15:28;;6;empty
cr5941;2027-01-07 02:37:13;Weight;;;1160.0
cr5943;2027-01-07 05:28:18;Status;;full
cr5947;2027-01-07 06:45:48;;6;empty
cr5943;2027-01-07 09:06:24;Weight;;;1280.0
cr5947;2027-01-07 09:36:01;Status;;full
cr5946;2027-01-07 10:42:16;;6;empty
cr5947;2027-01-07 11:01:24;Weight;;;1140.0
cr5946;2027-01-07 13:23:43;Status;;full
cr5951;2027-01-07 14:27:28;;5;empty
cr5946;2027-01-07 14:46:36;Weight;;;1100.0
cr5951;2027-01-07 16:45:33;Status;;full
cr5939;2027-01-07 17:49:18;;6;empty
cr5951;2027-01-07 18:08:26;Weight;;;1000.0
cr5939;2027-01-07 20:30:45;Status;;full
cr5945;2027-01-07 21:34:30;;6;empty
cr5939;2027-01-07 21:53:38;Weight;;;1160.0
cr5945;2027-01-08 00:15:57;Status;;full
cr5950;2027-01-08 01:19:42;;6;empty
cr5945;2027-01-08 01:38:50;Weight;;;1230.0
cr5950;2027-01-08 04:03:55;Status;;full
cr5952;2027-01-08 05:11:25;;6;empty
cr5950;2027-01-08 05:31:40;Weight;;;1120.0
cr5952;2027-01-08 08:02:25;Status;;full
cr5953;2027-01-08 09:09:55;;6;empty
cr5952;2027-01-08 09:30:10;Weight;;;1140.0
cr5953;2027-01-08 12:11:55;Status;;full
cr5954;2027-01-08 13:24:25;;4;empty
cr5953;2027-01-08 13:46:10;Weight;;;1260.0
cr5954;2027-01-08 15:34:55;Status;;full
cr5955;2027-01-08 16:47:25;;6;empty
cr5954;2027-01-08 17:09:10;Weight;;;810.0
cr5955;2027-01-08 19:51:05;Status;;full
cr5948;2027-01-08 21:03:35;;6;empty
cr5955;2027-01-08 21:25:20;Weight;;;1230.0
cr5948;2027-01-09 00:07:15;Status;;full
cr5958;2027-01-09 01:19:45;;2;empty
cr5948;2027-01-09 01:41:30;Weight;;;1210.0
cr5958;2027-01-09 02:37:05;Status;;full
cr5944;2027-01-09 03:49:35;;5;empty
cr5958;2027-01-09 04:11:20;Weight;;;380.0
cr5944;2027-01-09 06:28:30;Status;;full
cr5949;2027-01-09 07:46:00;;6;empty
cr5944;2027-01-09 08:09:15;Weight;;;980.0
cr5949;2027-01-09 11:02:20;Status;;full
cr5956;2027-01-09 12:19:50;;6;empty
cr5949;2027-01-09 12:43:05;Weight;;;1260.0
cr5956;2027-01-09 15:36:10;Status;;full
cr5957;2027-01-09 16:53:40;;6;empty
cr5956;2027-01-09 17:16:55;Weight;;;1210.0
cr5957;2027-01-09 20:10:00;Status;;full
cr5960;2027-01-09 21:27:30;;6;empty
cr5957;2027-01-09 21:50:45;Weight;;;1210.0
cr5960;2027-01-10 00:43:50;Status;;full
cr5962;2027-01-10 02:01:20;;5;empty
cr5960;2027-01-10 02:24:35;Weight;;;1160.0
cr5962;2027-01-10 04:49:15;Status;;full
cr5959;2027-01-10 06:06:45;;6;empty
cr5962;2027-01-10 06:30:00;Weight;;;1000.0
cr5959;2027-01-10 09:23:05;Status;;full
cr5961;2027-01-10 10:40:35;;6;empty
cr5959;2027-01-10 11:03:50;Weight;;;1160.0
cr5961;2027-01-10 13:56:55;Status;;full
cr5961;2027-01-10 15:37:40;Weight;;;1100.0
cr5964;2027-01-12 01:38:22;;6;empty
cr5964;2027-01-12 04:13:10;Status;;full
cr5965;2027-01-12 05:14:25;;6;empty
cr5964;2027-01-12 05:32:47;Weight;;;1190.0
cr5965;2027-01-12 07:51:00;Status;;full
cr5968;2027-01-12 08:56:00;;2;empty
cr5965;2027-01-12 09:15:30;Weight;;;1280.0
cr5968;2027-01-12 10:05:20;Status;;full
cr5966;2027-01-12 11:10:20;;6;empty
cr5968;2027-01-12 11:29:50;Weight;;;360.0
cr5966;2027-01-12 13:55:00;Status;;full
cr5967;2027-01-12 15:00:00;;6;empty
cr5966;2027-01-12 15:19:30;Weight;;;1210.0
cr5967;2027-01-12 17:44:40;Status;;full
cr5963;2027-01-12 18:49:40;;6;empty
cr5967;2027-01-12 19:09:10;Weight;;;1280.0
cr5963;2027-01-12 21:34:20;Status;;full
cr5963;2027-01-12 22:58:50;Weight;;;1170.0
cr5971;2027-01-13 01:57:35;;1;empty
cr5971;2027-01-13 02:45:42;Status;;full
cr5970;2027-01-13 03:54:27;;6;empty
cr5971;2027-01-13 04:15:05;Weight;;;180.0
cr5970;2027-01-13 06:48:34;Status;;full
cr5976;2027-01-13 07:57:19;;4;empty
cr5970;2027-01-13 08:19:49;Weight;;;1120.0
cr5976;2027-01-13 10:12:19;Status;;full
cr5972;2027-01-13 11:27:19;;6;empty
cr5976;2027-01-13 11:49:49;Weight;;;760.0
cr5972;2027-01-13 14:37:19;Status;;full
cr5974;2027-01-13 15:52:19;;6;empty
cr5972;2027-01-13 16:14:49;Weight;;;1210.0
cr5974;2027-01-13 19:02:19;Status;;full
cr5973;2027-01-13 20:17:19;;6;empty
cr5974;2027-01-13 20:39:49;Weight;;;1230.0
cr5973;2027-01-13 23:14:28;Status;;full
cr5975;2027-01-14 00:16:58;;6;empty
cr5973;2027-01-14 01:01:11;Weight;;;1260.0
cr5975;2027-01-14 02:45:45;Status;;full
cr5979;2027-01-14 03:47:00;;2;empty
cr5975;2027-01-14 04:05:22;Weight;;;1210.0
cr5979;2027-01-14 04:52:21;Status;;full
cr5978;2027-01-14 05:53:36;;6;empty
cr5979;2027-01-14 06:11:58;Weight;;;400.0
cr5978;2027-01-14 08:28:49;Status;;full
cr5977;2027-01-14 09:32:34;;6;empty
cr5978;2027-01-14 09:51:42;Weight;;;1190.0
cr5977;2027-01-14 12:14:01;Status;;full
cr5969;2027-01-14 13:17:46;;6;empty
cr5977;2027-01-14 13:36:54;Weight;;;1160.0
cr5969;2027-01-14 15:59:13;Status;;full
cr5981;2027-01-14 17:02:58;;1;empty
cr5969;2027-01-14 17:22:06;Weight;;;1120.0
cr5981;2027-01-14 17:47:35;Status;;full
cr5980;2027-01-14 18:51:20;;6;empty
cr5981;2027-01-14 19:10:28;Weight;;;200.0
cr5980;2027-01-14 21:32:47;Status;;full
cr5980;2027-01-14 22:55:40;Weight;;;1140.0
cr5984;2027-01-15 02:21:36;;6;empty
cr5984;2027-01-15 05:17:41;Status;;full
cr5982;2027-01-15 06:27:41;;6;empty
cr5984;2027-01-15 06:48:41;Weight;;;1200.0
cr5982;2027-01-15 09:26:23;Status;;full
cr5987;2027-01-15 10:40:08;;6;empty
cr5982;2027-01-15 11:02:16;Weight;;;1310.0
cr5987;2027-01-15 13:46:55;Status;;full
cr5985;2027-01-15 15:00:40;;6;empty
cr5987;2027-01-15 15:22:48;Weight;;;1170.0
cr5985;2027-01-15 18:07:27;Status;;full
cr5988;2027-01-15 19:21:12;;6;empty
cr5985;2027-01-15 19:43:20;Weight;;;1230.0
cr5988;2027-01-15 22:27:59;Status;;full
cr5986;2027-01-15 23:41:44;;6;empty
cr5988;2027-01-16 00:03:52;Weight;;;1210.0
cr5986;2027-01-16 02:48:31;Status;;full
cr5983;2027-01-16 04:02:16;;6;empty
cr5986;2027-01-16 04:24:24;Weight;;;1230.0
cr5983;2027-01-16 07:11:51;Status;;full
cr5990;2027-01-16 08:26:51;;6;empty
cr5983;2027-01-16 08:49:21;Weight;;;1190.0
cr5990;2027-01-16 11:36:51;Status;;full
cr5989;2027-01-16 12:51:51;;3;empty
cr5990;2027-01-16 13:14:21;Weight;;;1120.0
cr5989;2027-01-16 14:39:21;Status;;full
cr5989;2027-01-16 16:16:51;Weight;;;610.0
cr5991;2027-01-19 01:05:21;;6;empty
cr5991;2027-01-19 03:08:23;Status;;full
cr5991;2027-01-19 04:11:46;Weight;;;1190.0
cr5993;2027-01-19 07:08:44;;4;empty
cr5993;2027-01-19 08:40:36;Status;;full
cr5992;2027-01-19 09:31:51;;6;empty
cr5993;2027-01-19 09:47:13;Weight;;;740.0
cr5992;2027-01-19 11:41:44;Status;;full
cr5992;2027-01-19 12:48:21;Weight;;;1120.0
cr5995;2027-01-20 01:45:28;;6;empty
cr5995;2027-01-20 04:07:11;Status;;full
cr5996;2027-01-20 05:03:26;;6;empty
cr5995;2027-01-20 05:20:18;Weight;;;1120.0
cr5996;2027-01-20 07:25:59;Status;;full
cr5997;2027-01-20 08:22:14;;4;empty
cr5996;2027-01-20 08:40:59;Weight;;;1210.0
cr5997;2027-01-20 10:14:44;Status;;full
cr6000;2027-01-20 11:17:14;;6;empty
cr5997;2027-01-20 11:35:59;Weight;;;720.0
cr6000;2027-01-20 13:55:34;Status;;full
cr5994;2027-01-20 14:58:04;;6;empty
cr6000;2027-01-20 15:16:49;Weight;;;1190.0
cr5994;2027-01-20 17:36:24;Status;;full
cr5999;2027-01-20 18:38:54;;6;empty
cr5994;2027-01-20 18:57:39;Weight;;;1120.0
cr5999;2027-01-20 21:17:14;Status;;full
cr5998;2027-01-20 22:19:44;;6;empty
cr5999;2027-01-20 22:38:29;Weight;;;1280.0
cr5998;2027-01-21 00:58:04;Status;;full
cr6005;2027-01-21 02:00:34;;6;empty
cr5998;2027-01-21 02:17:49;Weight;;;1100.0
cr6005;2027-01-21 04:26:14;Status;;full
cr6003;2027-01-21 05:23:44;;6;empty
cr6005;2027-01-21 05:40:59;Weight;;;1210.0
cr6003;2027-01-21 07:49:24;Status;;full
cr6004;2027-01-21 08:46:54;;6;empty
cr6003;2027-01-21 09:06:02;Weight;;;1170.0
cr6004;2027-01-21 11:28:21;Status;;full
cr6011;2027-01-21 12:32:06;;6;empty
cr6004;2027-01-21 12:51:14;Weight;;;1230.0
cr6011;2027-01-21 15:13:33;Status;;full
cr6012;2027-01-21 16:17:18;;3;empty
cr6011;2027-01-21 16:36:26;Weight;;;1140.0
cr6012;2027-01-21 17:48:39;Status;;full
cr6009;2027-01-21 18:52:24;;6;empty
cr6012;2027-01-21 19:11:32;Weight;;;560.0
cr6009;2027-01-21 21:33:51;Status;;full
cr6010;2027-01-21 22:37:36;;6;empty
cr6009;2027-01-21 22:56:44;Weight;;;1240.0
cr6010;2027-01-22 01:19:03;Status;;full
cr6007;2027-01-22 02:22:48;;6;empty
cr6010;2027-01-22 02:43:03;Weight;;;1140.0
cr6007;2027-01-22 05:13:48;Status;;full
cr6002;2027-01-22 06:21:18;;5;empty
cr6007;2027-01-22 06:41:33;Weight;;;1140.0
cr6002;2027-01-22 08:49:23;Status;;full
cr6016;2027-01-22 10:01:53;;6;empty
cr6002;2027-01-22 10:23:38;Weight;;;920.0
cr6016;2027-01-22 13:05:33;Status;;full
cr6015;2027-01-22 14:18:03;;5;empty
cr6016;2027-01-22 14:39:48;Weight;;;1180.0
cr6015;2027-01-22 16:55:08;Status;;full
cr6013;2027-01-22 18:07:38;;6;empty
cr6015;2027-01-22 18:29:23;Weight;;;1010.0
cr6013;2027-01-22 21:11:18;Status;;full
cr6006;2027-01-22 22:23:48;;6;empty
cr6013;2027-01-22 22:45:33;Weight;;;1190.0
cr6006;2027-01-23 01:27:28;Status;;full
cr6001;2027-01-23 02:39:58;;6;empty
cr6006;2027-01-23 03:01:43;Weight;;;1260.0
cr6001;2027-01-23 05:47:47;Status;;full
cr6018;2027-01-23 07:04:02;;6;empty
cr6001;2027-01-23 07:26:54;Weight;;;1160.0
cr6018;2027-01-23 10:17:15;Status;;full
cr6022;2027-01-23 11:33:30;;2;empty
cr6018;2027-01-23 11:56:22;Weight;;;1180.0
cr6022;2027-01-23 12:54:51;Status;;full
cr6008;2027-01-23 14:11:06;;6;empty
cr6022;2027-01-23 14:33:58;Weight;;;380.0
cr6008;2027-01-23 17:24:19;Status;;full
cr6014;2027-01-23 18:40:34;;6;empty
cr6008;2027-01-23 19:03:26;Weight;;;1210.0
cr6014;2027-01-23 21:53:47;Status;;full
cr6017;2027-01-23 23:10:02;;6;empty
cr6014;2027-01-23 23:32:54;Weight;;;1120.0
cr6017;2027-01-24 02:23:15;Status;;full
cr6019;2027-01-24 03:39:30;;2;empty
cr6017;2027-01-24 04:02:22;Weight;;;1240.0
cr6019;2027-01-24 05:00:51;Status;;full
cr6020;2027-01-24 06:17:06;;6;empty
cr6019;2027-01-24 06:39:58;Weight;;;360.0
cr6020;2027-01-24 09:30:19;Status;;full
cr6021;2027-01-24 10:46:34;;6;empty
cr6020;2027-01-24 11:09:26;Weight;;;1170.0
cr6021;2027-01-24 13:59:47;Status;;full
cr6021;2027-01-24 15:38:54;Weight;;;1140.0
cr6023;2027-01-26 00:50:38;;6;empty
cr6023;2027-01-26 03:50:46;Status;;full
cr6026;2027-01-26 05:02:01;;6;empty
cr6023;2027-01-26 05:23:23;Weight;;;1160.0
cr6026;2027-01-26 08:06:40;Status;;full
cr6029;2027-01-26 09:21:40;;2;empty
cr6026;2027-01-26 09:44:10;Weight;;;1080.0
cr6029;2027-01-26 10:41:40;Status;;full
cr6025;2027-01-26 11:56:40;;6;empty
cr6029;2027-01-26 12:19:10;Weight;;;450.0
cr6025;2027-01-26 15:06:40;Status;;full
cr6024;2027-01-26 16:21:40;;6;empty
cr6025;2027-01-26 16:44:10;Weight;;;1300.0
cr6024;2027-01-26 19:31:40;Status;;full
cr6028;2027-01-26 20:46:40;;6;empty
cr6024;2027-01-26 21:09:10;Weight;;;1120.0
cr6028;2027-01-26 23:56:40;Status;;full
cr6027;2027-01-27 01:11:40;;6;empty
cr6028;2027-01-27 01:34:55;Weight;;;1140.0
cr6027;2027-01-27 04:28:00;Status;;full
cr6031;2027-01-27 05:45:30;;4;empty
cr6027;2027-01-27 06:08:45;Weight;;;1250.0
cr6031;2027-01-27 08:11:51;Status;;full
cr6035;2027-01-27 09:35:36;;6;empty
cr6031;2027-01-27 10:00:44;Weight;;;830.0
cr6035;2027-01-27 13:07:43;Status;;full
cr6033;2027-01-27 14:20:13;;6;empty
cr6035;2027-01-27 15:09:16;Weight;;;1160.0
cr6033;2027-01-27 17:14:45;Status;;full
cr6032;2027-01-27 18:22:15;;6;empty
cr6033;2027-01-27 18:42:30;Weight;;;1140.0
cr6032;2027-01-27 21:13:15;Status;;full
cr6034;2027-01-27 22:20:45;;6;empty
cr6032;2027-01-27 22:41:00;Weight;;;1120.0
cr6034;2027-01-28 01:13:35;Status;;full
cr6040;2027-01-28 02:26:05;;3;empty
cr6034;2027-01-28 02:47:50;Weight;;;1230.0
cr6040;2027-01-28 04:10:00;Status;;full
cr6036;2027-01-28 05:22:30;;3;empty
cr6040;2027-01-28 05:44:15;Weight;;;650.0
cr6036;2027-01-28 07:09:38;Status;;full
cr6037;2027-01-28 08:27:08;;6;empty
cr6036;2027-01-28 08:50:23;Weight;;;560.0
cr6037;2027-01-28 11:43:28;Status;;full
cr6030;2027-01-28 13:00:58;;6;empty
cr6037;2027-01-28 13:24:13;Weight;;;1140.0
cr6030;2027-01-28 16:17:18;Status;;full
cr6041;2027-01-28 17:34:48;;6;empty
cr6030;2027-01-28 17:58:03;Weight;;;1180.0
cr6041;2027-01-28 20:51:08;Status;;full
cr6039;2027-01-28 22:08:38;;6;empty
cr6041;2027-01-28 22:31:53;Weight;;;1190.0
cr6039;2027-01-29 01:25:52;Status;;full
cr6042;2027-01-29 02:44:37;;6;empty
cr6039;2027-01-29 03:08:15;Weight;;;1180.0
cr6042;2027-01-29 06:04:04;Status;;full
cr6038;2027-01-29 07:22:49;;6;empty
cr6042;2027-01-29 07:48:19;Weight;;;1140.0
cr6038;2027-01-29 10:55:21;Status;;full
cr6050;2027-01-29 12:19:06;;6;empty
cr6038;2027-01-29 12:44:14;Weight;;;1260.0
cr6050;2027-01-29 15:51:13;Status;;full
cr6043;2027-01-29 17:14:58;;6;empty
cr6050;2027-01-29 17:40:06;Weight;;;1160.0
cr6043;2027-01-29 20:47:05;Status;;full
cr6048;2027-01-29 22:10:50;;6;empty
cr6043;2027-01-29 22:35:58;Weight;;;1170.0
cr6048;2027-01-30 01:42:57;Status;;full
cr6053;2027-01-30 03:06:42;;6;empty
cr6048;2027-01-30 03:32:57;Weight;;;1120.0
cr6053;2027-01-30 06:48:22;Status;;full
cr6045;2027-01-30 08:15:52;;5;empty
cr6053;2027-01-30 08:42:07;Weight;;;1120.0
